Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
banana,Andhra Pradesh,Anantapur,2000,,,,,,,,,,,,,,,,411.4319,6256.0122,15.2055
banana,Andhra Pradesh,Anantapur,2000,,,,,,,,,,,,,,,,357.5681,5436.9878,15.2055
banana,Andhra Pradesh,Anantapur,2001,,,,,,,,,,,,,,,,846.4048,247.1802,0.292
banana,Andhra Pradesh,Anantapur,2001,,,,,,,,,,,,,,,,735.5952,214.8198,0.292
banana,Andhra Pradesh,Anantapur,2002,,,,,,,,,,,,,,,,10.1654,538.2321,52.9474
banana,Andhra Pradesh,Anantapur,2002,,,,,,,,,,,,,,,,8.8346,467.7679,52.9474
banana,Andhra Pradesh,Anantapur,2003,,,,,,,,,,,,,,,,19.2608,696.5986,36.1667
banana,Andhra Pradesh,Anantapur,2003,,,,,,,,,,,,,,,,16.7392,605.4014,36.1667
banana,Andhra Pradesh,Anantapur,2004,,,,,,,,,,,,,,,,173.3471,9040.2667,52.1512
banana,Andhra Pradesh,Anantapur,2004,,,,,,,,,,,,,,,,150.6529,7856.7333,52.1512
banana,Andhra Pradesh,Anantapur,2005,,,,,,,,,,,,,,,,162.1117,8683.9421,53.5677
banana,Andhra Pradesh,Anantapur,2005,,,,,,,,,,,,,,,,140.8883,7547.0579,53.5677
banana,Andhra Pradesh,Anantapur,2006,,,,,,,,,,,,,,,,154.6214,7565.7461,48.9308
banana,Andhra Pradesh,Anantapur,2006,,,,,,,,,,,,,,,,134.3786,6575.2539,48.9308
banana,Andhra Pradesh,Anantapur,2008,,,,,,,,,,,,,,,,1927.6843,86105.9057,44.6681
banana,Andhra Pradesh,Anantapur,2008,,,,,,,,,,,,,,,,1675.3157,74833.0943,44.6681
banana,Andhra Pradesh,Anantapur,2009,,,,,,,,,,,,,,,,2680.4602,142305.6866,53.09
banana,Andhra Pradesh,Anantapur,2009,,,,,,,,,,,,,,,,2329.5398,123675.3134,53.09
banana,Andhra Pradesh,Anantapur,2010,,,,,,,,,,,,,,,,2362.6572,119751.2992,50.685
banana,Andhra Pradesh,Anantapur,2010,,,,,,,,,,,,,,,,2053.3428,104073.7008,50.685
banana,Andhra Pradesh,Anantapur,2011,,,,,,,,,,,,,,,,4280.176,270280.2739,63.147
banana,Andhra Pradesh,Anantapur,2011,,,,,,,,,,,,,,,,3719.824,234895.7261,63.147
banana,Andhra Pradesh,Anantapur,2013,,,,,,,,,,,,,,,,4633.8255,258886.9804,55.869
banana,Andhra Pradesh,Anantapur,2013,,,,,,,,,,,,,,,,4027.1745,224994.0196,55.869
banana,Andhra Pradesh,Anantapur,2014,,,,,,,,,,,,,,,,4084.3579,226787.8005,55.5259
banana,Andhra Pradesh,Anantapur,2014,,,,,,,,,,,,,,,,3549.6421,197097.1995,55.5259
banana,Andhra Pradesh,Anantapur,2015,,,,,,,,,,,,,,,,4644.526,288648.1142,62.148
banana,Andhra Pradesh,Anantapur,2015,,,,,,,,,,,,,,,,4036.474,250858.8858,62.148
banana,Andhra Pradesh,Anantapur,2016,,,,,,,,,,,,,,,,4488.2996,305186.1792,67.9959
banana,Andhra Pradesh,Anantapur,2016,,,,,,,,,,,,,,,,3900.7004,265231.8208,67.9959
banana,Andhra Pradesh,Anantapur,2017,,,,,,,,,,,,,,,,3911.0108,,
banana,Andhra Pradesh,Anantapur,2017,,,,,,,,,,,,,,,,3398.9892,,
banana,Andhra Pradesh,Anantapur,2018,,,,,,,,,,,,,,,,4726.9194,502899.2791,106.3905
banana,Andhra Pradesh,Anantapur,2018,,,,,,,,,,,,,,,,4108.0806,437060.7209,106.3905
banana,Andhra Pradesh,Anantapur,2019,,,,,,,,,,,,,,,,8087.3926,485243.5531,60.0
banana,Andhra Pradesh,Anantapur,2019,,,,,,,,,,,,,,,,7028.6074,421716.4469,60.0
banana,Andhra Pradesh,Chittoor,2000,,,,,,,,,,,,,,,,424.6778,8481.5235,19.9717
banana,Andhra Pradesh,Chittoor,2000,,,,,,,,,,,,,,,,288.2063,5755.9599,19.9717
banana,Andhra Pradesh,Chittoor,2001,,,,,,,,,,,,,,,,447.8501,3188.871,7.1204
banana,Andhra Pradesh,Chittoor,2001,,,,,,,,,,,,,,,,303.9321,2164.1175,7.1204
banana,Andhra Pradesh,Chittoor,2002,,,,,,,,,,,,,,,,427.7971,22655.8681,52.9594
banana,Andhra Pradesh,Chittoor,2002,,,,,,,,,,,,,,,,290.3232,15375.3352,52.9594
banana,Andhra Pradesh,Chittoor,2003,,,,,,,,,,,,,,,,261.5801,9456.9901,36.1533
banana,Andhra Pradesh,Chittoor,2003,,,,,,,,,,,,,,,,177.5205,6417.9572,36.1533
banana,Andhra Pradesh,Chittoor,2004,,,,,,,,,,,,,,,,261.1345,13618.2083,52.1502
banana,Andhra Pradesh,Chittoor,2004,,,,,,,,,,,,,,,,177.2181,9241.9552,52.1502
banana,Andhra Pradesh,Chittoor,2005,,,,,,,,,,,,,,,,208.5511,11171.7435,53.5684
banana,Andhra Pradesh,Chittoor,2005,,,,,,,,,,,,,,,,141.5326,7581.6694,53.5684
banana,Andhra Pradesh,Chittoor,2006,,,,,,,,,,,,,,,,247.7658,12123.1465,48.9299
banana,Andhra Pradesh,Chittoor,2006,,,,,,,,,,,,,,,,168.1455,8227.3361,48.9299
banana,Andhra Pradesh,Chittoor,2008,,,,,,,,,,,,,,,,315.5004,9977.4766,31.6243
banana,Andhra Pradesh,Chittoor,2008,,,,,,,,,,,,,,,,214.1134,6771.1838,31.6243
banana,Andhra Pradesh,Chittoor,2009,,,,,,,,,,,,,,,,342.6833,18192.9638,53.0897
banana,Andhra Pradesh,Chittoor,2009,,,,,,,,,,,,,,,,232.561,12346.5989,53.0897
banana,Andhra Pradesh,Chittoor,2010,,,,,,,,,,,,,,,,411.3091,20847.0884,50.6847
banana,Andhra Pradesh,Chittoor,2010,,,,,,,,,,,,,,,,279.1337,14147.8124,50.6847
banana,Andhra Pradesh,Chittoor,2011,,,,,,,,,,,,,,,,394.8211,24931.6597,63.1467
banana,Andhra Pradesh,Chittoor,2011,,,,,,,,,,,,,,,,267.9441,16919.7942,63.1467
banana,Andhra Pradesh,Chittoor,2013,,,,,,,,,,,,,,,,405.516,22371.5613,55.1681
banana,Andhra Pradesh,Chittoor,2013,,,,,,,,,,,,,,,,275.2022,15182.3913,55.1681
banana,Andhra Pradesh,Chittoor,2014,,,,,,,,,,,,,,,,405.9616,21913.0162,53.978
banana,Andhra Pradesh,Chittoor,2014,,,,,,,,,,,,,,,,275.5046,14871.2011,53.978
banana,Andhra Pradesh,Chittoor,2015,,,,,,,,,,,,,,,,373.8769,24197.7202,64.7211
banana,Andhra Pradesh,Chittoor,2015,,,,,,,,,,,,,,,,253.7304,16421.7084,64.7211
banana,Andhra Pradesh,Chittoor,2016,,,,,,,,,,,,,,,,320.8478,22343.0415,69.6375
banana,Andhra Pradesh,Chittoor,2016,,,,,,,,,,,,,,,,217.7424,15163.0364,69.6375
banana,Andhra Pradesh,Chittoor,2017,,,,,,,,,,,,,,,,304.8054,,
banana,Andhra Pradesh,Chittoor,2017,,,,,,,,,,,,,,,,206.8553,,
banana,Andhra Pradesh,Chittoor,2018,,,,,,,,,,,,,,,,253.1133,,
banana,Andhra Pradesh,Chittoor,2018,,,,,,,,,,,,,,,,171.7746,,
banana,Andhra Pradesh,Chittoor,2019,,,,,,,,,,,,,,,,1062.3628,63741.7709,60.0
banana,Andhra Pradesh,Chittoor,2019,,,,,,,,,,,,,,,,720.9693,43258.1568,60.0
banana,Andhra Pradesh,East Godavari,2000,,,,,,,,,,,,,,,,2719.773,34621.9064,12.7297
banana,Andhra Pradesh,East Godavari,2000,,,,,,,,,,,,,,,,3108.0413,35008.3153,11.2638
banana,Andhra Pradesh,East Godavari,2000,,,,,,,,,,,,,,,,2424.4686,27308.6975,11.2638
banana,Andhra Pradesh,East Godavari,2001,,,,,,,,,,,,,,,,2646.8498,31825.4713,12.0239
banana,Andhra Pradesh,East Godavari,2001,,,,,,,,,,,,,,,,2887.1038,34568.1291,11.9733
banana,Andhra Pradesh,East Godavari,2001,,,,,,,,,,,,,,,,2252.1234,26965.3245,11.9733
banana,Andhra Pradesh,East Godavari,2002,,,,,,,,,,,,,,,,1914.849,34687.4732,18.115
banana,Andhra Pradesh,East Godavari,2002,,,,,,,,,,,,,,,,2237.2381,32724.0752,14.627
banana,Andhra Pradesh,East Godavari,2002,,,,,,,,,,,,,,,,1745.1871,25526.846,14.627
banana,Andhra Pradesh,East Godavari,2003,,,,,,,,,,,,,,,,2148.7494,12625.1131,5.8756
banana,Andhra Pradesh,East Godavari,2003,,,,,,,,,,,,,,,,2686.9936,18994.4301,7.069
banana,Andhra Pradesh,East Godavari,2003,,,,,,,,,,,,,,,,2096.0248,14816.8554,7.069
banana,Andhra Pradesh,East Godavari,2004,,,,,,,,,,,,,,,,2303.6174,37440.7584,16.253
banana,Andhra Pradesh,East Godavari,2004,,,,,,,,,,,,,,,,2905.6795,27211.6151,9.365
banana,Andhra Pradesh,East Godavari,2004,,,,,,,,,,,,,,,,2266.6136,21226.7788,9.365
banana,Andhra Pradesh,East Godavari,2005,,,,,,,,,,,,,,,,3297.9396,40261.1459,12.208
banana,Andhra Pradesh,East Godavari,2005,,,,,,,,,,,,,,,,4343.321,60784.822,13.995
banana,Andhra Pradesh,East Godavari,2005,,,,,,,,,,,,,,,,3388.0647,47416.0011,13.995
banana,Andhra Pradesh,East Godavari,2006,,,,,,,,,,,,,,,,3360.3219,61421.9608,18.2786
banana,Andhra Pradesh,East Godavari,2006,,,,,,,,,,,,,,,,4720.4626,83221.6548,17.63
banana,Andhra Pradesh,East Godavari,2006,,,,,,,,,,,,,,,,3682.2591,64918.1481,17.63
banana,Andhra Pradesh,East Godavari,2008,,,,,,,,,,,,,,,,3162.4293,60566.8077,19.152
banana,Andhra Pradesh,East Godavari,2008,,,,,,,,,,,,,,,,4323.901,82119.5005,18.992
banana,Andhra Pradesh,East Godavari,2008,,,,,,,,,,,,,,,,3372.9159,64058.3982,18.992
banana,Andhra Pradesh,East Godavari,2009,,,,,,,,,,,,,,,,3313.0896,80867.1372,24.4084
banana,Andhra Pradesh,East Godavari,2009,,,,,,,,,,,,,,,,4547.9344,99658.8393,21.913
banana,Andhra Pradesh,East Godavari,2009,,,,,,,,,,,,,,,,3547.6761,77740.1904,21.913
banana,Andhra Pradesh,East Godavari,2010,,,,,,,,,,,,,,,,3204.3394,84836.7851,26.4756
banana,Andhra Pradesh,East Godavari,2010,,,,,,,,,,,,,,,,4040.7633,110409.9097,27.324
banana,Andhra Pradesh,East Godavari,2010,,,,,,,,,,,,,,,,3152.0506,86126.7045,27.324
banana,Andhra Pradesh,East Godavari,2011,,,,,,,,,,,,,,,,3375.3202,94682.5638,28.0514
banana,Andhra Pradesh,East Godavari,2011,,,,,,,,,,,,,,,,3833.3354,85142.2628,22.211
banana,Andhra Pradesh,East Godavari,2011,,,,,,,,,,,,,,,,2990.2438,66416.3437,22.211
banana,Andhra Pradesh,East Godavari,2013,,,,,,,,,,,,,,,,3118.8573,52644.4731,16.8794
banana,Andhra Pradesh,East Godavari,2013,,,,,,,,,,,,,,,,3497.5667,43306.8391,12.382
banana,Andhra Pradesh,East Godavari,2013,,,,,,,,,,,,,,,,2728.323,33782.0703,12.382
banana,Andhra Pradesh,East Godavari,2014,,,,,,,,,,,,,,,,3111.4483,70248.0683,22.5773
banana,Andhra Pradesh,East Godavari,2014,,,,,,,,,,,,,,,,3771.4166,66109.2742,17.529
banana,Andhra Pradesh,East Godavari,2014,,,,,,,,,,,,,,,,2941.9432,51569.4102,17.529
banana,Andhra Pradesh,East Godavari,2015,,,,,,,,,,,,,,,,2987.7513,81001.048,27.111
banana,Andhra Pradesh,East Godavari,2015,,,,,,,,,,,,,,,,3737.6427,86100.3152,23.036
banana,Andhra Pradesh,East Godavari,2015,,,,,,,,,,,,,,,,2915.5974,67163.6851,23.036
banana,Andhra Pradesh,East Godavari,2016,,,,,,,,,,,,,,,,2957.9004,87435.3718,29.5599
banana,Andhra Pradesh,East Godavari,2016,,,,,,,,,,,,,,,,3647.8605,75408.6306,20.672
banana,Andhra Pradesh,East Godavari,2016,,,,,,,,,,,,,,,,2845.5616,58823.4956,20.672
banana,Andhra Pradesh,East Godavari,2017,,,,,,,,,,,,,,,,2861.0642,272341.1398,95.1888
banana,Andhra Pradesh,East Godavari,2017,,,,,,,,,,,,,,,,3413.6949,262681.6992,76.9494
banana,Andhra Pradesh,East Godavari,2017,,,,,,,,,,,,,,,,2662.8977,204908.3198,76.9494
banana,Andhra Pradesh,East Godavari,2018,,,,,,,,,,,,,,,,2821.9601,250979.2535,88.9379
banana,Andhra Pradesh,East Godavari,2018,,,,,,,,,,,,,,,,3333.482,269735.0926,80.9169
banana,Andhra Pradesh,East Godavari,2018,,,,,,,,,,,,,,,,2600.3265,210410.4122,80.9169
banana,Andhra Pradesh,East Godavari,2019,,,,,,,,,,,,,,,,4135.8099,248148.5948,60.0
banana,Andhra Pradesh,East Godavari,2019,,,,,,,,,,,,,,,,4438.1693,266290.1569,60.0
banana,Andhra Pradesh,East Godavari,2019,,,,,,,,,,,,,,,,3462.0524,207723.1447,60.0
banana,Andhra Pradesh,Guntur,2000,,,,,,,,,,,,,,,,1233.5935,22942.4214,18.598
banana,Andhra Pradesh,Guntur,2000,,,,,,,,,,,,,,,,1627.5217,30159.8248,18.5311
banana,Andhra Pradesh,Guntur,2000,,,,,,,,,,,,,,,,4824.6226,89405.7333,18.5311
banana,Andhra Pradesh,Guntur,2001,,,,,,,,,,,,,,,,1275.2161,32230.5199,25.2746
banana,Andhra Pradesh,Guntur,2001,,,,,,,,,,,,,,,,1703.4243,43818.0076,25.7235
banana,Andhra Pradesh,Guntur,2001,,,,,,,,,,,,,,,,5049.628,129894.0271,25.7235
banana,Andhra Pradesh,Guntur,2002,,,,,,,,,,,,,,,,1088.4455,24364.802,22.385
banana,Andhra Pradesh,Guntur,2002,,,,,,,,,,,,,,,,1436.8032,32434.3356,22.574
banana,Andhra Pradesh,Guntur,2002,,,,,,,,,,,,,,,,4259.257,96148.2891,22.574
banana,Andhra Pradesh,Guntur,2003,,,,,,,,,,,,,,,,875.4571,6531.0883,7.4602
banana,Andhra Pradesh,Guntur,2003,,,,,,,,,,,,,,,,1214.6546,9030.9068,7.435
banana,Andhra Pradesh,Guntur,2003,,,,,,,,,,,,,,,,3600.7201,26771.2047,7.435
banana,Andhra Pradesh,Guntur,2004,,,,,,,,,,,,,,,,976.7095,27763.5318,28.4256
banana,Andhra Pradesh,Guntur,2004,,,,,,,,,,,,,,,,1355.5554,38656.4204,28.517
banana,Andhra Pradesh,Guntur,2004,,,,,,,,,,,,,,,,4018.4061,114593.0268,28.517
banana,Andhra Pradesh,Guntur,2005,,,,,,,,,,,,,,,,965.0967,25310.9996,26.2264
banana,Andhra Pradesh,Guntur,2005,,,,,,,,,,,,,,,,1339.092,35262.6142,26.3332
banana,Andhra Pradesh,Guntur,2005,,,,,,,,,,,,,,,,3969.6021,104532.4336,26.3332
banana,Andhra Pradesh,Guntur,2006,,,,,,,,,,,,,,,,872.7493,26659.9513,30.5471
banana,Andhra Pradesh,Guntur,2006,,,,,,,,,,,,,,,,1208.6679,37091.545,30.688
banana,Andhra Pradesh,Guntur,2006,,,,,,,,,,,,,,,,3582.9732,109954.1128,30.688
banana,Andhra Pradesh,Guntur,2008,,,,,,,,,,,,,,,,895.1354,27777.8351,31.032
banana,Andhra Pradesh,Guntur,2008,,,,,,,,,,,,,,,,1180.0174,37410.1219,31.703
banana,Andhra Pradesh,Guntur,2008,,,,,,,,,,,,,,,,3498.0415,110898.5016,31.703
banana,Andhra Pradesh,Guntur,2009,,,,,,,,,,,,,,,,834.6313,19712.648,23.6184
banana,Andhra Pradesh,Guntur,2009,,,,,,,,,,,,,,,,1106.8944,26181.4621,23.6531
banana,Andhra Pradesh,Guntur,2009,,,,,,,,,,,,,,,,3281.2758,77612.2817,23.6531
banana,Andhra Pradesh,Guntur,2010,,,,,,,,,,,,,,,,803.7272,23991.6662,29.8505
banana,Andhra Pradesh,Guntur,2010,,,,,,,,,,,,,,,,1078.6714,32412.9546,30.049
banana,Andhra Pradesh,Guntur,2010,,,,,,,,,,,,,,,,3197.6118,96084.9073,30.049
banana,Andhra Pradesh,Guntur,2011,,,,,,,,,,,,,,,,904.0779,34332.7256,37.9754
banana,Andhra Pradesh,Guntur,2011,,,,,,,,,,,,,,,,1196.267,46248.8135,38.6609
banana,Andhra Pradesh,Guntur,2011,,,,,,,,,,,,,,,,3546.2117,137099.9039,38.6609
banana,Andhra Pradesh,Guntur,2013,,,,,,,,,,,,,,,,907.7123,33408.6874,36.8054
banana,Andhra Pradesh,Guntur,2013,,,,,,,,,,,,,,,,1191.7769,45270.8465,37.986
banana,Andhra Pradesh,Guntur,2013,,,,,,,,,,,,,,,,3532.9015,134200.8204,37.986
banana,Andhra Pradesh,Guntur,2014,,,,,,,,,,,,,,,,901.4201,36102.5193,40.0507
banana,Andhra Pradesh,Guntur,2014,,,,,,,,,,,,,,,,1184.2936,48944.53,41.328
banana,Andhra Pradesh,Guntur,2014,,,,,,,,,,,,,,,,3510.7179,145091.0813,41.328
banana,Andhra Pradesh,Guntur,2015,,,,,,,,,,,,,,,,791.4774,22253.3835,28.1163
banana,Andhra Pradesh,Guntur,2015,,,,,,,,,,,,,,,,994.8579,28186.3585,28.332
banana,Andhra Pradesh,Guntur,2015,,,,,,,,,,,,,,,,2949.1552,83555.5931,28.332
banana,Andhra Pradesh,Guntur,2016,,,,,,,,,,,,,,,,556.5449,20181.6709,36.2624
banana,Andhra Pradesh,Guntur,2016,,,,,,,,,,,,,,,,713.484,26500.2528,37.142
banana,Andhra Pradesh,Guntur,2016,,,,,,,,,,,,,,,,2115.0507,78557.3044,37.142
banana,Andhra Pradesh,Guntur,2017,,,,,,,,,,,,,,,,534.8581,46813.6175,87.5253
banana,Andhra Pradesh,Guntur,2017,,,,,,,,,,,,,,,,678.8468,61641.423,90.8031
banana,Andhra Pradesh,Guntur,2017,,,,,,,,,,,,,,,,2012.3722,182729.7294,90.8031
banana,Andhra Pradesh,Guntur,2018,,,,,,,,,,,,,,,,548.9238,49097.9994,89.4441
banana,Andhra Pradesh,Guntur,2018,,,,,,,,,,,,,,,,735.934,65361.717,88.8146
banana,Andhra Pradesh,Guntur,2018,,,,,,,,,,,,,,,,2181.6016,193758.1626,88.8146
banana,Andhra Pradesh,Guntur,2019,,,,,,,,,,,,,,,,806.8121,48408.7279,60.0
banana,Andhra Pradesh,Guntur,2019,,,,,,,,,,,,,,,,1068.1948,64091.6856,60.0
banana,Andhra Pradesh,Guntur,2019,,,,,,,,,,,,,,,,3166.5547,189993.2837,60.0
banana,Andhra Pradesh,Krishna,2000,,,,,,,,,,,,,,,,605.6804,11646.1276,19.2282
banana,Andhra Pradesh,Krishna,2000,,,,,,,,,,,,,,,,505.8952,9727.4399,19.2282
banana,Andhra Pradesh,Krishna,2001,,,,,,,,,,,,,,,,691.4444,1753.4959,2.536
banana,Andhra Pradesh,Krishna,2001,,,,,,,,,,,,,,,,577.5296,1464.6092,2.536
banana,Andhra Pradesh,Krishna,2002,,,,,,,,,,,,,,,,598.1261,9147.8626,15.2942
banana,Andhra Pradesh,Krishna,2002,,,,,,,,,,,,,,,,499.5854,7640.7615,15.2942
banana,Andhra Pradesh,Krishna,2003,,,,,,,,,,,,,,,,555.0219,6920.6651,12.4692
banana,Andhra Pradesh,Krishna,2003,,,,,,,,,,,,,,,,463.5826,5780.4926,12.4692
banana,Andhra Pradesh,Krishna,2004,,,,,,,,,,,,,,,,685.6675,8542.1822,12.4582
banana,Andhra Pradesh,Krishna,2004,,,,,,,,,,,,,,,,572.7045,7134.8663,12.4582
banana,Andhra Pradesh,Krishna,2005,,,,,,,,,,,,,,,,711.4412,12024.289,16.9013
banana,Andhra Pradesh,Krishna,2005,,,,,,,,,,,,,,,,594.232,10043.2996,16.9013
banana,Andhra Pradesh,Krishna,2006,,,,,,,,,,,,,,,,670.5589,12888.5945,19.2207
banana,Andhra Pradesh,Krishna,2006,,,,,,,,,,,,,,,,560.085,10765.2117,19.2207
banana,Andhra Pradesh,Krishna,2008,,,,,,,,,,,,,,,,655.4502,17920.6743,27.341
banana,Andhra Pradesh,Krishna,2008,,,,,,,,,,,,,,,,547.4654,14968.2615,27.341
banana,Andhra Pradesh,Krishna,2009,,,,,,,,,,,,,,,,725.2167,15608.1573,21.5221
banana,Andhra Pradesh,Krishna,2009,,,,,,,,,,,,,,,,605.738,13036.7292,21.5221
banana,Andhra Pradesh,Krishna,2010,,,,,,,,,,,,,,,,651.0064,15040.6929,23.1038
banana,Andhra Pradesh,Krishna,2010,,,,,,,,,,,,,,,,543.7538,12562.7541,23.1038
banana,Andhra Pradesh,Krishna,2011,,,,,,,,,,,,,,,,524.3601,15969.4325,30.4551
banana,Andhra Pradesh,Krishna,2011,,,,,,,,,,,,,,,,437.9723,13338.4847,30.4551
banana,Andhra Pradesh,Krishna,2013,,,,,,,,,,,,,,,,562.5762,20324.7323,36.128
banana,Andhra Pradesh,Krishna,2013,,,,,,,,,,,,,,,,469.8924,16976.2533,36.128
banana,Andhra Pradesh,Krishna,2014,,,,,,,,,,,,,,,,690.5556,27446.254,39.7452
banana,Andhra Pradesh,Krishna,2014,,,,,,,,,,,,,,,,576.7873,22924.5115,39.7452
banana,Andhra Pradesh,Krishna,2015,,,,,,,,,,,,,,,,609.6798,39664.734,65.0583
banana,Andhra Pradesh,Krishna,2015,,,,,,,,,,,,,,,,509.2356,33130.0094,65.0583
banana,Andhra Pradesh,Krishna,2016,,,,,,,,,,,,,,,,671.892,25491.0128,37.9392
banana,Andhra Pradesh,Krishna,2016,,,,,,,,,,,,,,,,561.1985,21291.3943,37.9392
banana,Andhra Pradesh,Krishna,2017,,,,,,,,,,,,,,,,602.1254,,
banana,Andhra Pradesh,Krishna,2017,,,,,,,,,,,,,,,,502.9259,,
banana,Andhra Pradesh,Krishna,2018,,,,,,,,,,,,,,,,579.9068,,
banana,Andhra Pradesh,Krishna,2018,,,,,,,,,,,,,,,,484.3677,,
banana,Andhra Pradesh,Krishna,2019,,,,,,,,,,,,,,,,2120.1036,127206.215,60.0
banana,Andhra Pradesh,Krishna,2019,,,,,,,,,,,,,,,,1770.8187,106249.1204,60.0
banana,Andhra Pradesh,Kurnool,2000,,,,,,,,,,,,,,,,1043.4152,14475.0874,13.8728
banana,Andhra Pradesh,Kurnool,2000,,,,,,,,,,,,,,,,1283.5848,17806.9126,13.8728
banana,Andhra Pradesh,Kurnool,2001,,,,,,,,,,,,,,,,1212.4601,13382.3488,11.0374
banana,Andhra Pradesh,Kurnool,2001,,,,,,,,,,,,,,,,1491.5399,16462.6512,11.0374
banana,Andhra Pradesh,Kurnool,2002,,,,,,,,,,,,,,,,834.9115,22044.8918,26.4039
banana,Andhra Pradesh,Kurnool,2002,,,,,,,,,,,,,,,,1027.0885,27119.1082,26.4039
banana,Andhra Pradesh,Kurnool,2003,,,,,,,,,,,,,,,,1327.2492,10680.7689,8.0473
banana,Andhra Pradesh,Kurnool,2003,,,,,,,,,,,,,,,,1632.7508,13139.2311,8.0473
banana,Andhra Pradesh,Kurnool,2004,,,,,,,,,,,,,,,,583.8103,16937.6727,29.0123
banana,Andhra Pradesh,Kurnool,2004,,,,,,,,,,,,,,,,718.1897,20836.3273,29.0123
banana,Andhra Pradesh,Kurnool,2005,,,,,,,,,,,,,,,,553.3194,12977.4481,23.4538
banana,Andhra Pradesh,Kurnool,2005,,,,,,,,,,,,,,,,680.6806,15964.5519,23.4538
banana,Andhra Pradesh,Kurnool,2006,,,,,,,,,,,,,,,,954.1846,20501.5162,21.4859
banana,Andhra Pradesh,Kurnool,2006,,,,,,,,,,,,,,,,1173.8154,25220.4838,21.4859
banana,Andhra Pradesh,Kurnool,2008,,,,,,,,,,,,,,,,998.5757,26471.4472,26.5092
banana,Andhra Pradesh,Kurnool,2008,,,,,,,,,,,,,,,,1228.4243,32564.5528,26.5092
banana,Andhra Pradesh,Kurnool,2009,,,,,,,,,,,,,,,,1010.2339,25080.0775,24.826
banana,Andhra Pradesh,Kurnool,2009,,,,,,,,,,,,,,,,1242.7661,30852.9225,24.826
banana,Andhra Pradesh,Kurnool,2010,,,,,,,,,,,,,,,,904.8611,24635.7181,27.226
banana,Andhra Pradesh,Kurnool,2010,,,,,,,,,,,,,,,,1113.1389,30306.2819,27.226
banana,Andhra Pradesh,Kurnool,2011,,,,,,,,,,,,,,,,274.4177,8349.5633,30.4265
banana,Andhra Pradesh,Kurnool,2011,,,,,,,,,,,,,,,,337.5823,10271.4367,30.4265
banana,Andhra Pradesh,Kurnool,2013,,,,,,,,,,,,,,,,731.7806,23109.8299,31.5803
banana,Andhra Pradesh,Kurnool,2013,,,,,,,,,,,,,,,,900.2194,28429.1701,31.5803
banana,Andhra Pradesh,Kurnool,2014,,,,,,,,,,,,,,,,890.0641,40665.3909,45.6882
banana,Andhra Pradesh,Kurnool,2014,,,,,,,,,,,,,,,,1094.9359,50025.6091,45.6882
banana,Andhra Pradesh,Kurnool,2015,,,,,,,,,,,,,,,,1045.2087,52818.689,50.5341
banana,Andhra Pradesh,Kurnool,2015,,,,,,,,,,,,,,,,1285.7913,64976.311,50.5341
banana,Andhra Pradesh,Kurnool,2016,,,,,,,,,,,,,,,,911.1386,52377.02,57.4852
banana,Andhra Pradesh,Kurnool,2016,,,,,,,,,,,,,,,,1120.8614,64432.98,57.4852
banana,Andhra Pradesh,Kurnool,2017,,,,,,,,,,,,,,,,1016.0631,98736.579,97.1756
banana,Andhra Pradesh,Kurnool,2017,,,,,,,,,,,,,,,,1249.9369,121463.421,97.1756
banana,Andhra Pradesh,Kurnool,2018,,,,,,,,,,,,,,,,1307.0714,109498.059,83.7736
banana,Andhra Pradesh,Kurnool,2018,,,,,,,,,,,,,,,,1607.9286,134701.941,83.7736
banana,Andhra Pradesh,Kurnool,2019,,,,,,,,,,,,,,,,1780.1282,106807.689,60.0
banana,Andhra Pradesh,Kurnool,2019,,,,,,,,,,,,,,,,2189.8718,131392.311,60.0
banana,Andhra Pradesh,Nellore,2000,,,,,,,,,,,,,,,,44.6982,878.3378,19.6504
banana,Andhra Pradesh,Nellore,2001,,,,,,,,,,,,,,,,37.1395,608.3316,16.3796
banana,Andhra Pradesh,Nellore,2002,,,,,,,,,,,,,,,,39.1018,757.9797,19.3848
banana,Andhra Pradesh,Nellore,2003,,,,,,,,,,,,,,,,5.9598,57.7079,9.6829
banana,Andhra Pradesh,Nellore,2004,,,,,,,,,,,,,,,,6.4685,130.3152,20.1461
banana,Andhra Pradesh,Nellore,2005,,,,,,,,,,,,,,,,6.5412,109.7468,16.7778
banana,Andhra Pradesh,Nellore,2006,,,,,,,,,,,,,,,,6.9046,137.3652,19.8947
banana,Andhra Pradesh,Nellore,2008,,,,,,,,,,,,,,,,32.8514,677.3776,20.6195
banana,Andhra Pradesh,Nellore,2009,,,,,,,,,,,,,,,,27.7638,639.1479,23.0209
banana,Andhra Pradesh,Nellore,2010,,,,,,,,,,,,,,,,21.2226,541.0299,25.4932
banana,Andhra Pradesh,Nellore,2011,,,,,,,,,,,,,,,,31.2524,832.5494,26.6395
banana,Andhra Pradesh,Nellore,2013,,,,,,,,,,,,,,,,35.3952,694.8935,19.6324
banana,Andhra Pradesh,Nellore,2014,,,,,,,,,,,,,,,,34.8137,740.8272,21.2797
