Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
onion,Andhra Pradesh,Anantapur,1999,,,,,,,,,,,,,,,,946.9889,17315.452,18.2847
onion,Andhra Pradesh,Anantapur,1999,,,,,,,,,,,,,,,,823.0111,15048.548,18.2847
onion,Andhra Pradesh,Anantapur,2000,257.8806,6160.2433,23.888,590.1293,8276.7903,14.0254,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2000,224.1194,5353.7567,23.888,512.8707,7193.2097,14.0254,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2001,203.3084,4528.9612,22.2763,623.3006,10289.5431,16.5082,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2001,176.6916,3936.0388,22.2763,541.6994,8942.4569,16.5082,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2002,214.5438,3847.8782,17.9352,415.1771,4511.3055,10.866,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2002,186.4562,3344.1218,17.9352,360.8229,3920.6945,10.866,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2003,286.2368,5981.546,20.8972,452.6286,7089.0415,15.6619,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2003,248.7632,5198.454,20.8972,393.3714,6160.9585,15.6619,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2004,125.1951,2584.1563,20.641,708.3691,13281.3861,18.7492,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2004,108.8049,2245.8437,20.641,615.6309,11542.6139,18.7492,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2005,203.8434,4848.9044,23.7874,526.9967,9108.7496,17.2843,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2005,177.1566,4214.0956,23.7874,458.0033,7916.2504,17.2843,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2006,89.3487,2180.2146,24.4012,464.9341,5041.5123,10.8435,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2006,77.6513,1894.7854,24.4012,404.0659,4381.4877,10.8435,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2007,,,,1070.044,20330.836,19.0,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2007,,,,929.956,17669.164,19.0,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2008,92.5588,2209.1058,23.8671,736.1903,12589.6027,17.101,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2008,80.4412,1919.8942,23.8671,639.8097,10941.3973,17.101,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2009,123.0551,3030.8996,24.6304,889.7416,15949.5408,17.926,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2009,106.9449,2634.1004,24.6304,773.2584,13861.4592,17.926,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2010,163.7167,4404.8361,26.9052,866.7356,14404.9323,16.6198,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2010,142.2833,3828.1639,26.9052,753.2644,12519.0677,16.6198,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2011,111.2846,2278.6587,20.476,1475.0557,21167.0754,14.35,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2011,96.7154,1980.3413,20.476,1281.9443,18395.9246,14.35,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2012,,,,1070.044,13375.55,12.5,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2012,,,,929.956,11624.45,12.5,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2013,326.8984,7659.91,23.4321,756.5211,16637.5791,21.9922,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2013,284.1016,6657.09,23.4321,657.4789,14459.4209,21.9922,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2014,158.9015,3620.4939,22.7845,1053.4583,18840.2647,17.8842,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2014,138.0985,3146.5061,22.7845,915.5417,16373.7353,17.8842,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2015,447.2784,7567.3512,16.9187,1223.0603,26003.6743,21.2612,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2015,388.7216,6576.6488,16.9187,1062.9397,22599.3257,21.2612,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2016,135.8956,3666.5058,26.9803,1361.631,31372.085,23.0401,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2016,118.1044,3186.4942,26.9803,1183.369,27264.915,23.0401,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2017,291.587,,,645.7716,26059.8516,40.3546,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2017,253.413,,,561.2284,22648.1484,40.3546,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2018,219.359,,,752.776,27236.9,36.1819,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2018,190.641,,,654.224,23671.1,36.1819,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2019,900.977,18879.3213,20.9543,1159.9277,25518.4093,22.0,,,,,,,,,,,,
onion,Andhra Pradesh,Anantapur,2019,783.023,16407.6787,20.9543,1008.0723,22177.5907,22.0,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,1999,,,,,,,,,,,,,,,,244.2009,3631.3737,14.8704
onion,Andhra Pradesh,Chittoor,1999,,,,,,,,,,,,,,,,165.7262,2464.4206,14.8704
onion,Andhra Pradesh,Chittoor,2000,102.4931,2448.2473,23.887,127.4479,1778.4774,13.9545,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2000,69.5566,1661.4955,23.887,86.4921,1206.9582,13.9545,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2001,135.4691,3017.7522,22.2763,110.5143,1533.3853,13.875,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2001,91.9357,2047.9882,22.2763,75.0002,1040.6272,13.875,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2002,118.5355,2118.0414,17.8684,91.3525,1092.2195,11.9561,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2002,80.4437,1437.4023,17.8684,61.9961,741.2314,11.9561,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2003,118.0898,2467.8546,20.8981,112.7424,1644.7908,14.5889,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2003,80.1413,1674.802,20.8981,76.5123,1116.2322,14.5889,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2004,156.4133,3228.0858,20.6382,111.4055,1890.3285,16.968,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2004,106.1494,2190.7305,20.6382,75.605,1282.8656,16.968,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2005,112.7424,2681.7532,23.7866,113.188,2122.052,18.748,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2005,76.5123,1819.9636,23.7866,76.8147,1440.124,18.748,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2006,84.2226,2055.2087,24.4021,91.7981,1539.1784,16.767,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2006,57.1574,1394.761,24.4021,62.2985,1044.5587,16.767,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2008,76.2014,1818.5834,23.8655,128.7848,2163.9404,16.8028,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2008,51.7138,1234.176,23.8655,87.3994,1468.5515,16.8028,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2009,72.6364,1789.1723,24.6319,87.7875,1421.5342,16.1929,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2009,49.2945,1214.2163,24.6319,59.5767,964.7198,16.1929,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2010,87.3419,2350.2104,26.9082,79.3207,1575.2738,19.8596,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2010,59.2743,1594.9631,26.9082,53.8308,1069.0547,19.8596,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2011,87.3419,1788.2811,20.4745,80.212,1155.9435,14.4111,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2011,59.2743,1213.6115,20.4745,54.4356,784.4775,14.4111,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2013,112.7424,2641.6472,23.4308,75.7557,1426.436,18.8294,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2013,76.5123,1792.7458,23.4308,51.4114,968.0464,18.8294,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2014,88.6788,2020.4501,22.7839,107.8405,1979.8985,18.3595,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2014,60.1816,1371.1723,22.7839,73.1856,1343.6521,18.3595,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2015,110.9599,1877.4055,16.9197,86.4507,1463.8683,16.933,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2015,75.3026,1274.0955,16.9197,58.6695,993.4497,16.933,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2016,94.9175,2081.5004,21.9296,96.7,1659.4963,17.1613,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2016,64.4155,1412.6038,21.9296,65.6251,1126.2121,17.1613,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2017,135.4691,2193.3515,16.1908,112.7424,3421.4857,30.3478,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2017,91.9357,1488.5112,16.1908,76.5123,2321.9808,30.3478,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2018,119.4267,1666.6263,13.9552,90.4613,3421.4857,37.8227,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2018,81.0486,1131.0508,13.9552,61.3913,2321.9808,37.8227,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2019,83.3313,1908.1534,22.8984,127.0023,2719.1854,21.4105,,,,,,,,,,,,
onion,Andhra Pradesh,Chittoor,2019,56.5525,1294.9624,22.8984,86.1897,1845.3668,21.4105,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,1999,,,,,,,,,,,,,,,,32.7489,535.1588,16.3413
onion,Andhra Pradesh,East Godavari,1999,,,,,,,,,,,,,,,,70.9251,1159.007,16.3413
onion,Andhra Pradesh,East Godavari,1999,,,,,,,,,,,,,,,,55.3261,904.0987,16.3413
onion,Andhra Pradesh,East Godavari,2000,17.2841,303.8371,17.5789,5.4582,76.1542,13.9524,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2000,37.4327,658.0278,17.5789,11.8209,164.9291,13.9524,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2000,29.1999,513.3032,17.5789,9.221,128.6551,13.9524,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2001,19.2625,304.6913,15.8178,15.8546,220.0155,13.877,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2001,41.373,654.3689,15.8163,34.3368,476.4932,13.877,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2001,32.2736,510.4491,15.8163,26.7849,371.6948,13.877,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2002,18.1938,229.1124,12.5929,17.1542,205.0706,11.9545,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2002,39.4029,496.1946,12.5929,37.1513,444.1265,11.9545,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2002,30.7367,387.0631,12.5929,28.9803,346.4467,11.9545,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2003,3.1189,34.3084,11.0,36.2577,528.9209,14.5878,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2003,6.7548,74.3025,11.0,78.5243,1145.4974,14.5878,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2003,5.2692,57.9607,11.0,61.2539,893.5604,14.5878,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2004,10.2665,179.8591,17.519,16.7643,284.4737,16.969,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2004,22.2345,389.5254,17.519,36.3069,616.0919,16.969,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2004,17.3443,303.8544,17.519,28.3217,480.5906,16.969,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2005,9.6167,190.3855,19.7973,38.467,721.2558,18.75,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2005,20.8272,412.3228,19.7973,83.3089,1562.042,18.75,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2005,16.2466,321.6378,19.7973,64.9862,1218.4914,18.75,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2006,11.0463,131.7754,11.9294,59.3899,995.8528,16.7681,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2006,23.9232,285.3893,11.9294,128.6222,2156.7437,16.7681,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2006,18.6616,222.6217,11.9294,100.3334,1682.3963,16.7681,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2007,,,,129.956,1819.384,14.0,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2007,,,,281.449,3940.286,14.0,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2007,,,,219.548,3073.672,14.0,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2008,2.0793,20.0132,9.625,118.9097,1998.2035,16.8044,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2008,4.5032,43.3431,9.625,257.5258,4327.5598,16.8044,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2008,3.5128,33.8104,9.625,200.8864,3375.77,16.8044,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2009,3.3789,85.771,25.3846,65.108,1054.333,16.1936,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2009,7.3177,185.7563,25.3846,141.0059,2283.3957,16.1936,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2009,5.7082,144.9017,25.3846,109.9935,1781.1929,16.1936,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2010,1.1696,15.3348,13.1111,98.6366,1958.8268,19.859,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2010,2.533,33.211,13.1111,213.6198,4242.2808,19.859,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2010,1.9759,25.9067,13.1111,166.6369,3309.247,19.859,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2011,4.9383,126.4472,25.6053,105.0044,1513.3376,14.4121,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2011,10.6951,273.8499,25.6053,227.4108,3277.4736,14.4121,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2011,8.3428,213.6202,25.6053,177.3948,2556.6365,14.4121,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2012,,,,129.956,1429.516,11.0,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2012,,,,281.449,3095.939,11.0,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2012,,,,219.548,2415.028,11.0,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2013,1.8194,33.6586,18.5,77.3238,1456.027,18.8303,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2013,3.9403,72.8953,18.5,167.4622,3153.3546,18.8303,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2013,3.0737,56.8629,18.5,130.6311,2459.8158,18.8303,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2014,1.9493,34.4383,17.6667,73.1652,1343.3552,18.3606,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2014,4.2217,74.584,17.6667,158.4558,2909.3383,18.3606,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2014,3.2932,58.1802,17.6667,123.6055,2269.4677,18.3606,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2015,1.4585,20.6794,14.1782,71.3458,1192.2163,16.7104,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2015,2.8145,39.9658,14.2,154.5155,2582.0131,16.7104,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2015,2.1955,31.1758,14.2,120.5319,2014.1334,16.7104,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2016,0.3899,8.7071,22.3333,5.1982,83.3018,16.025,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2016,0.8443,18.8571,22.3333,11.258,180.4088,16.025,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2016,0.6586,14.7097,22.3333,8.7819,140.7303,16.025,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2017,0.2599,25.9912,100.0,6.4978,,,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2017,0.5629,56.2898,100.0,14.0724,,,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2017,0.4391,43.9096,100.0,10.9774,,,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2018,1.4295,,,12.7357,,,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2018,3.0959,,,27.582,,,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2018,2.415,,,21.5157,,,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2019,16.2445,358.6786,22.08,,,,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2019,35.1811,776.7992,22.08,,,,,,,,,,,,,,,
onion,Andhra Pradesh,East Godavari,2019,27.4435,605.9525,22.08,,,,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,1999,,,,,,,,,,,,,,,,279.058,4071.6533,14.5907
onion,Andhra Pradesh,Guntur,1999,,,,,,,,,,,,,,,,340.5993,4941.1491,14.5072
onion,Andhra Pradesh,Guntur,1999,,,,,,,,,,,,,,,,1009.6721,14647.534,14.5072
onion,Andhra Pradesh,Guntur,2000,131.0499,2371.8672,18.099,78.0344,1088.9321,13.9545,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2000,174.469,3162.6775,18.1275,80.3926,1121.8611,13.9548,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2000,517.1955,9375.4359,18.1275,238.3156,3325.643,13.9548,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2001,142.8175,1883.6973,13.1895,113.0275,1568.1699,13.8742,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2001,188.7942,2459.6702,13.0283,148.1703,2055.7832,13.8745,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2001,559.6613,7291.4423,13.0283,439.2359,6094.1601,13.8745,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2002,122.8493,2199.7743,17.9063,137.5594,1644.3558,11.9538,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2002,157.578,2900.3326,18.4057,172.3309,2060.0594,11.9541,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2002,467.1239,8597.7412,18.4057,510.8573,6106.8364,11.9541,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2003,72.1694,589.075,8.1624,71.3276,1040.5357,14.5881,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2003,91.5107,719.2568,7.8598,93.8626,1369.2392,14.5877,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2003,271.2741,2132.1638,7.8598,278.2461,4058.9705,14.5877,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2004,64.231,887.7741,13.8216,138.9458,2357.2994,16.9656,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2004,84.2411,1142.6006,13.5635,180.6695,3065.1802,16.9657,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2004,249.7243,3387.1234,13.5635,535.5762,9086.4148,16.9657,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2005,59.7998,973.8468,16.2851,204.9553,3842.6918,18.7489,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2005,79.5373,1279.8667,16.0914,283.7259,5319.5928,18.7491,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2005,235.7803,3794.0345,16.0914,841.0765,15769.3918,18.7491,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2006,89.24,1177.4533,13.1942,94.3557,1582.1483,16.7679,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2006,121.0165,1602.0783,13.2385,127.8584,2143.8729,16.7676,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2006,358.741,4749.1983,13.2385,379.0232,6355.2931,16.7676,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2007,,,,152.372,2742.696,18.0,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2007,,,,213.81,3848.58,18.0,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2007,,,,633.818,11408.724,18.0,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2008,15.5569,282.7874,18.1776,111.1541,1867.8154,16.8038,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2008,17.96,359.6284,20.0238,136.6246,2295.8918,16.8044,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2008,53.2407,1066.0819,20.0238,405.0097,6805.9377,16.8044,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2009,15.5669,403.2507,25.9044,131.3871,2127.6019,16.1934,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2009,8.5524,228.3491,26.7,154.5846,2503.2875,16.1936,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2009,25.3527,676.9176,26.7,458.2504,7420.7411,16.1936,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2010,48.0296,295.4691,6.1518,130.6477,2594.5413,19.8591,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2010,57.3011,282.8706,4.9366,132.3484,2628.3663,19.8595,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2010,169.8632,838.5412,4.9366,392.3333,7791.5247,19.8595,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2011,35.61,911.5921,25.5993,218.4238,3147.8557,14.4117,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2011,,,,205.0438,2955.068,14.4119,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2011,,,,607.8315,8759.9986,14.4119,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2012,,,,272.271,3299.725,12.1193,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2012,,,,213.81,2779.53,13.0,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2012,,,,633.818,8239.634,13.0,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2013,10.9283,202.4296,18.5234,151.3877,2850.8627,18.8315,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2013,4.0624,75.2611,18.5263,134.7003,2536.6418,18.8317,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2013,12.0425,223.1039,18.5263,399.3053,7519.6168,18.8317,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2014,11.85,209.4014,17.671,98.4972,1808.4168,18.3601,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2014,8.5524,151.1637,17.675,87.2345,1601.6507,18.3603,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2014,25.3527,448.1093,17.675,258.5977,4747.9306,18.3603,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2015,29.2729,416.2652,14.2202,49.3834,826.7789,16.742,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2015,34.851,495.6116,14.2209,14.1115,237.3291,16.8182,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2015,103.3123,1469.1901,14.2209,41.832,703.538,16.8182,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2016,19.8633,442.1411,22.2592,93.3014,2246.0834,24.0734,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2016,27.3677,609.1447,22.2578,11.9734,283.5121,23.6786,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2016,81.1287,1805.7475,22.2578,35.4938,840.4427,23.6786,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2017,21.0573,736.8751,34.9938,22.591,,,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2017,21.8086,495.6116,22.7255,4.2762,,,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2017,64.6494,1469.1901,22.7255,12.6764,,,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2018,6.3472,,,52.1187,,,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2018,7.0557,,,35.2786,,,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2018,20.916,,,104.58,,,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2019,,,,85.6905,1885.1901,22.0,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2019,,,,86.593,1905.0471,22.0,,,,,,,,,,,,
onion,Andhra Pradesh,Guntur,2019,,,,256.6963,5647.3184,22.0,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,1999,,,,,,,,,,,,,,,,46.6592,770.9872,16.5238
onion,Andhra Pradesh,Krishna,1999,,,,,,,,,,,,,,,,38.9721,643.9678,16.5238
onion,Andhra Pradesh,Krishna,2000,22.663,398.6026,17.5882,4.8881,68.4334,14.0,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2000,18.9293,332.9332,17.5882,4.0828,57.1591,14.0,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2001,26.218,414.6,15.8136,4.4437,61.7678,13.9,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2001,21.8986,346.2951,15.8136,3.7116,51.5917,13.9,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2002,47.5479,598.5704,12.5888,7.11,90.2077,12.6875,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2002,39.7144,499.9566,12.5888,5.9386,75.3461,12.6875,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2003,37.7717,415.4888,11.0,3.1106,45.326,14.5714,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2003,31.5489,347.0374,11.0,2.5981,37.8586,14.5714,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2004,40.4379,708.3306,17.5165,3.555,60.4347,17.0,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2004,33.7758,591.6338,17.5165,2.9693,50.4782,17.0,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2005,44.8817,888.3016,19.7921,27.1068,508.3627,18.7541,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2005,37.4875,741.9548,19.7921,22.6409,424.6105,18.7541,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2006,33.328,397.7138,11.9333,23.1074,387.4933,16.7692,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2006,27.8372,332.1909,11.9333,19.3005,323.6541,16.7692,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2008,26.6624,256.8476,9.6333,13.7756,231.5183,16.8065,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2008,22.2698,214.5322,9.6333,11.5061,193.3759,16.8065,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2009,23.1074,586.5724,25.3846,3.1106,50.2141,16.1429,,,,,,,,,,,,
onion,Andhra Pradesh,Krishna,2009,19.3005,489.9352,25.3846,2.5981,41.9414,16.1429,,,,,,,,,,,,
