Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
maize,Madhya Pradesh,Bhopal,2022,,,,3204.0,7966.0,2.4863,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2003,,,,2001.0,6846.0,3.4213,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2004,,,,2054.0,3598.0,1.7517,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2005,,,,2846.0,6047.0,2.1247,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2006,,,,3334.0,4542.0,1.3623,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2007,,,,3545.0,6112.0,1.7241,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2008,,,,4233.0,7692.0,1.8172,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2009,,,,,,,,,,,,,,,,4653.0,7510.0,1.614
maize,Madhya Pradesh,Burhanpur,2010,,,,5145.0,11165.0,2.1701,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2011,,,,6132.0,11528.0,1.88,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2012,,,,7530.0,31614.0,4.1984,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2013,,,,9176.0,41007.0,4.4689,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2014,,,,18000.0,43000.0,2.3889,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2015,,,,14000.0,77000.0,5.5,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2016,,,,14000.0,52000.0,3.7143,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2017,,,,14500.0,56200.0,3.8759,,,,,,,440.0,1660.0,3.7727,,,
maize,Madhya Pradesh,Burhanpur,2018,,,,9537.0,49790.0,5.2207,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2019,,,,11935.0,52442.0,4.394,,,,,,,4370.0,34305.0,7.8501,,,
maize,Madhya Pradesh,Burhanpur,2020,,,,13940.0,55607.0,3.989,,,,,,,4480.0,33197.0,7.41,,,
maize,Madhya Pradesh,Burhanpur,2021,,,,18701.0,71418.0,3.8189,,,,,,,,,,,,
maize,Madhya Pradesh,Burhanpur,2022,,,,15917.0,54420.0,3.419,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,1997,,,,700.0,600.0,0.8571,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,1998,,,,900.0,900.0,1.0,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,1999,,,,667.0,699.0,1.048,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2000,,,,621.0,538.0,0.8663,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2001,,,,644.0,691.0,1.073,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2002,,,,647.0,543.0,0.8393,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2003,,,,675.0,797.0,1.1807,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2004,,,,730.0,664.0,0.9096,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2005,,,,693.0,600.0,0.8658,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2006,,,,611.0,309.0,0.5057,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2007,,,,686.0,430.0,0.6268,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2008,,,,761.0,520.0,0.6833,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2009,,,,,,,,,,,,,,,,794.0,462.0,0.5819
maize,Madhya Pradesh,Chhatarpur,2010,,,,781.0,480.0,0.6146,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2011,,,,824.0,329.0,0.3993,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2012,,,,563.0,305.0,0.5417,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2013,,,,530.0,411.0,0.7755,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2014,,,,9000.0,13000.0,1.4444,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2015,,,,1000.0,1000.0,1.0,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2016,,,,1000.0,1000.0,1.0,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2017,,,,1100.0,930.0,0.8455,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2018,,,,125.0,160.0,1.28,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2019,,,,222.0,264.0,1.1892,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2020,,,,152.0,209.0,1.375,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2021,,,,146.0,229.0,1.5685,,,,,,,,,,,,
maize,Madhya Pradesh,Chhatarpur,2022,,,,313.0,543.0,1.7348,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,1997,,,,53600.0,145800.0,2.7201,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,1998,,,,55400.0,125300.0,2.2617,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,1999,,,,84298.0,188815.0,2.2399,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2000,,,,70082.0,158540.0,2.2622,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2001,,,,80696.0,160066.0,1.9836,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2002,,,,73579.0,196085.0,2.665,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2003,,,,81991.0,241910.0,2.9504,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2004,,,,76013.0,158535.0,2.0856,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2005,,,,74553.0,139936.0,1.877,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2006,,,,85132.0,158203.0,1.8583,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2007,,,,92126.0,216648.0,2.3516,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2008,,,,87069.0,190062.0,2.1829,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2009,,,,,,,,,,,,,,,,88881.0,233125.0,2.6229
maize,Madhya Pradesh,Chhindwara,2010,,,,94379.0,279101.0,2.9572,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2011,,,,124799.0,516395.0,4.1378,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2012,,,,134979.0,483900.0,3.585,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2013,,,,154251.0,173173.0,1.1227,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2014,,,,65000.0,220000.0,3.3846,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2015,,,,195000.0,980000.0,5.0256,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2016,,,,213000.0,1071000.0,5.0282,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2017,,,,262500.0,1323000.0,5.04,,,,,,,1000.0,3450.0,3.45,,,
maize,Madhya Pradesh,Chhindwara,2018,,,,352741.0,1552413.0,4.401,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2019,,,,377846.0,1436948.0,3.803,,,,,,,129.0,623.0,4.8295,,,
maize,Madhya Pradesh,Chhindwara,2020,,,,368200.0,1418675.0,3.853,,,,,,,160.0,740.0,4.625,,,
maize,Madhya Pradesh,Chhindwara,2021,,,,336831.0,1303538.0,3.87,,,,,,,,,,,,
maize,Madhya Pradesh,Chhindwara,2022,,,,360504.0,1312235.0,3.64,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,1997,,,,2100.0,2600.0,1.2381,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,1998,,,,2200.0,2900.0,1.3182,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,1999,,,,2129.0,3454.0,1.6224,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2000,,,,2171.0,3847.0,1.772,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2001,,,,2242.0,4992.0,2.2266,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2002,,,,2155.0,3912.0,1.8153,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2003,,,,2045.0,4439.0,2.1707,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2004,,,,2098.0,3486.0,1.6616,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2005,,,,2009.0,3517.0,1.7506,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2006,,,,2019.0,2225.0,1.102,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2007,,,,1923.0,2423.0,1.26,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2008,,,,2089.0,3800.0,1.8191,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2009,,,,,,,,,,,,,,,,2138.0,3630.0,1.6978
maize,Madhya Pradesh,Damoh,2010,,,,1753.0,3534.0,2.016,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2011,,,,1769.0,3090.0,1.7467,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2012,,,,1789.0,4679.0,2.6154,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2013,,,,1681.0,2436.0,1.4491,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2014,,,,9000.0,19000.0,2.1111,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2015,,,,5000.0,11000.0,2.2,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2016,,,,5000.0,9000.0,1.8,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2017,,,,5030.0,9560.0,1.9006,,,,,,,50.0,180.0,3.6,,,
maize,Madhya Pradesh,Damoh,2018,,,,540.0,1390.0,2.5741,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2019,,,,630.0,1645.0,2.6111,,,,,,,200.0,450.0,2.25,,,
maize,Madhya Pradesh,Damoh,2020,,,,923.0,2249.0,2.4366,,,,,,,230.0,566.0,2.4609,,,
maize,Madhya Pradesh,Damoh,2021,,,,881.0,2416.0,2.7423,,,,,,,,,,,,
maize,Madhya Pradesh,Damoh,2022,,,,2145.0,6097.0,2.8424,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,1997,,,,500.0,500.0,1.0,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,1998,,,,500.0,600.0,1.2,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,1999,,,,534.0,772.0,1.4457,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2000,,,,544.0,719.0,1.3217,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2001,,,,897.0,1622.0,1.8082,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2002,,,,651.0,778.0,1.1951,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2003,,,,1234.0,1661.0,1.346,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2004,,,,1257.0,932.0,0.7414,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2005,,,,1219.0,1546.0,1.2683,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2006,,,,1408.0,1036.0,0.7358,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2007,,,,916.0,754.0,0.8231,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2008,,,,2356.0,2644.0,1.1222,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2009,,,,,,,,,,,,,,,,2674.0,2443.0,0.9136
maize,Madhya Pradesh,Datia,2010,,,,1974.0,2078.0,1.0527,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2011,,,,1539.0,1140.0,0.7407,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2012,,,,1483.0,2612.0,1.7613,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2013,,,,694.0,993.0,1.4308,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2014,,,,13000.0,20000.0,1.5385,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2015,,,,1000.0,1000.0,1.0,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2016,,,,1000.0,1000.0,1.0,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2017,,,,1300.0,2520.0,1.9385,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2018,,,,97.0,200.0,2.0619,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2019,,,,45.0,79.0,1.7556,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2020,,,,33.0,60.0,1.8182,,,,,,,,,,,,
maize,Madhya Pradesh,Datia,2021,,,,16.0,37.0,2.3125,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,1997,,,,7600.0,7100.0,0.9342,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,1998,,,,7700.0,8300.0,1.0779,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,1999,,,,8955.0,11454.0,1.2791,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2000,,,,12514.0,18880.0,1.5087,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2001,,,,13072.0,23917.0,1.8296,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2002,,,,15311.0,26667.0,1.7417,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2003,,,,14391.0,23429.0,1.628,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2004,,,,16479.0,18116.0,1.0993,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2005,,,,15210.0,19811.0,1.3025,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2006,,,,13058.0,12161.0,0.9313,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2007,,,,12322.0,16756.0,1.3598,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2008,,,,10462.0,14566.0,1.3923,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2009,,,,,,,,,,,,,,,,9371.0,11587.0,1.2365
maize,Madhya Pradesh,Dewas,2010,,,,9715.0,13948.0,1.4357,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2011,,,,11503.0,14833.0,1.2895,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2012,,,,11701.0,23563.0,2.0138,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2013,,,,9048.0,11662.0,1.2889,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2014,,,,14000.0,45000.0,3.2143,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2015,,,,11000.0,18000.0,1.6364,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2016,,,,15000.0,41000.0,2.7333,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2017,,,,13300.0,40030.0,3.0098,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2018,,,,22290.0,46023.0,2.0647,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2019,,,,23963.0,34531.0,1.441,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2020,,,,19034.0,36926.0,1.94,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2021,,,,32891.0,79728.0,2.424,,,,,,,,,,,,
maize,Madhya Pradesh,Dewas,2022,,,,25146.0,60955.0,2.424,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,1997,,,,78900.0,100300.0,1.2712,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,1998,,,,66300.0,89200.0,1.3454,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,1999,,,,69708.0,83681.0,1.2005,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2000,,,,70790.0,76635.0,1.0826,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2001,,,,75721.0,161001.0,2.1262,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2002,,,,74881.0,163104.0,2.1782,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2003,,,,81784.0,171761.0,2.1002,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2004,,,,71525.0,91612.0,1.2808,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2005,,,,67145.0,88078.0,1.3118,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2006,,,,61964.0,50825.0,0.8202,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2007,,,,58999.0,71447.0,1.211,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2008,,,,61146.0,75809.0,1.2398,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2009,,,,,,,,,,,,,,,,52557.0,56033.0,1.0661
maize,Madhya Pradesh,Dhar,2010,,,,60767.0,86899.0,1.43,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2011,,,,55554.0,55260.0,0.9947,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2012,,,,61605.0,130677.0,2.1212,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2013,,,,52938.0,205645.0,3.8846,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2014,,,,80000.0,229000.0,2.8625,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2015,,,,71000.0,210000.0,2.9577,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2016,,,,70000.0,247000.0,3.5286,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2017,,,,72900.0,231460.0,3.175,,,,,,,11000.0,42870.0,3.8973,,,
maize,Madhya Pradesh,Dhar,2018,,,,62056.0,35115.0,0.5659,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2019,,,,71702.0,267807.0,3.735,,,,,,,1178.0,5272.0,4.4754,,,
maize,Madhya Pradesh,Dhar,2020,,,,68985.0,257107.0,3.727,,,,,,,1210.0,5173.0,4.2752,,,
maize,Madhya Pradesh,Dhar,2021,,,,64464.0,236582.0,3.67,,,,,,,,,,,,
maize,Madhya Pradesh,Dhar,2022,,,,46465.0,165882.0,3.57,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,1998,,,,17633.489,26799.4115,1.5198,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,1999,,,,15436.2864,28416.1056,1.8409,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2000,,,,15650.158,33435.5394,2.1364,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2001,,,,15796.8127,33872.8848,2.1443,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2002,,,,15932.1192,29632.991,1.86,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2003,,,,16009.8113,29674.8923,1.8535,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2004,,,,15790.7021,23733.6287,1.503,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2005,,,,16035.1267,14492.6329,0.9038,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2006,,,,15972.2747,9916.6552,0.6209,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2007,,,,15775.862,14338.9946,0.9089,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2008,,,,16123.2942,14749.2787,0.9148,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2009,,,,,,,,,,,,,,,,15836.9682,14196.7045,0.8964
maize,Madhya Pradesh,Dindori,2010,,,,15886.7261,18689.7524,1.1764,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2011,,,,15818.6363,10171.5551,0.643,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2012,,,,15909.4226,37675.4333,2.3681,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2013,,,,15987.1147,29192.1537,1.826,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2014,,,,21823.625,47139.03,2.16,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2015,,,,24442.46,54995.535,2.25,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2016,,,,25315.405,57614.37,2.2759,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2017,,,,24442.46,63498.0193,2.5979,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2018,,,,13837.0512,31292.4594,2.2615,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2019,,,,16962.1943,41608.0505,2.453,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2020,,,,16279.5513,32721.4704,2.01,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2021,,,,15582.0682,34748.4487,2.23,,,,,,,,,,,,
maize,Madhya Pradesh,Dindori,2022,,,,13811.7358,33314.2,2.412,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,1997,,,,23400.0,20500.0,0.8761,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,1998,,,,23600.0,28200.0,1.1949,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,1999,,,,24002.0,36017.0,1.5006,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2000,,,,26259.0,50882.0,1.9377,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2001,,,,23912.0,47666.0,1.9934,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2002,,,,23946.0,15089.0,0.6301,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2003,,,,21717.0,41426.0,1.9075,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2004,,,,21291.0,27124.0,1.274,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2005,,,,21056.0,31136.0,1.4787,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2006,,,,18913.0,19075.0,1.0086,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2007,,,,20799.0,22265.0,1.0705,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2008,,,,20183.0,23395.0,1.1591,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2009,,,,,,,,,,,,,,,,18391.0,22719.0,1.2353
maize,Madhya Pradesh,Guna,2010,,,,17243.0,27898.0,1.6179,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2011,,,,17952.0,23213.0,1.2931,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2012,,,,16815.0,29837.0,1.7744,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2013,,,,15467.0,13057.0,0.8442,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2014,,,,16000.0,37000.0,2.3125,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2015,,,,16000.0,23000.0,1.4375,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2016,,,,32000.0,50000.0,1.5625,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2017,,,,26800.0,75150.0,2.8041,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2018,,,,23243.0,57557.0,2.4763,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2019,,,,16409.0,32178.0,1.961,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2020,,,,26000.0,58968.0,2.268,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2021,,,,42051.0,119426.0,2.84,,,,,,,,,,,,
maize,Madhya Pradesh,Guna,2022,,,,81872.0,240703.0,2.94,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,1997,,,,100.0,100.0,1.0,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,1999,,,,48.0,142.0,2.9583,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2000,,,,99.0,228.0,2.303,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2001,,,,105.0,432.0,4.1143,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2002,,,,98.0,139.0,1.4184,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2003,,,,168.0,609.0,3.625,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2004,,,,233.0,540.0,2.3176,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2005,,,,157.0,347.0,2.2102,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2006,,,,204.0,346.0,1.6961,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2007,,,,163.0,148.0,0.908,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2008,,,,182.0,287.0,1.5769,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2009,,,,,,,,,,,,,,,,158.0,210.0,1.3291
maize,Madhya Pradesh,Gwalior,2010,,,,158.0,286.0,1.8101,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2011,,,,156.0,212.0,1.359,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2012,,,,64.0,127.0,1.9844,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2013,,,,41.0,93.0,2.2683,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2014,,,,14000.0,18000.0,1.2857,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2017,,,,200.0,530.0,2.65,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2018,,,,366.0,1182.0,3.2295,,,,,,,,,,,,
maize,Madhya Pradesh,Gwalior,2019,,,,279.0,783.0,2.8065,,,,,,,13.0,53.0,4.0769,,,
maize,Madhya Pradesh,Gwalior,2020,,,,614.0,2001.0,3.259,,,,,,,65.0,191.0,2.9385,,,
maize,Madhya Pradesh,Gwalior,2021,,,,57.0,198.0,3.4737,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,1998,,,,1200.0,1700.0,1.4167,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,1999,,,,1129.0,1807.0,1.6005,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2000,,,,1275.0,2522.0,1.978,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2001,,,,1459.0,2946.0,2.0192,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2002,,,,1533.0,3210.0,2.0939,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2003,,,,1765.0,3370.0,1.9093,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2004,,,,1462.0,1778.0,1.2161,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2005,,,,1397.0,1883.0,1.3479,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2006,,,,1666.0,1482.0,0.8896,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2007,,,,1364.0,1484.0,1.088,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2008,,,,1363.0,2051.0,1.5048,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2009,,,,,,,,,,,,,,,,820.0,1110.0,1.3537
maize,Madhya Pradesh,Harda,2010,,,,404.0,563.0,1.3936,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2011,,,,284.0,333.0,1.1725,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2012,,,,790.0,1735.0,2.1962,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2013,,,,483.0,610.0,1.2629,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2014,,,,14000.0,30000.0,2.1429,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2015,,,,5000.0,7000.0,1.4,,,,,,,,,,,,
maize,Madhya Pradesh,Harda,2017,,,,14000.0,39620.0,2.83,,,,,,,200.0,750.0,3.75,,,
