Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
potato,Andhra Pradesh,Anantapur,2000,,,,,,,,,,,,,,,,2.1401,18.1907,8.5
potato,Andhra Pradesh,Anantapur,2000,,,,,,,,,,,,,,,,1.8599,15.8093,8.5
potato,Andhra Pradesh,Anantapur,2002,,,,,,,,,,,,,,,,1.07,9.0954,8.5
potato,Andhra Pradesh,Anantapur,2002,,,,,,,,,,,,,,,,0.93,7.9046,8.5
potato,Andhra Pradesh,Anantapur,2004,,,,,,,,,,,,,,,,1.07,10.7004,10.0
potato,Andhra Pradesh,Anantapur,2004,,,,,,,,,,,,,,,,0.93,9.2996,10.0
potato,Andhra Pradesh,Anantapur,2010,,,,,,,,,,,,,,,,11.2355,126.2652,11.2381
potato,Andhra Pradesh,Anantapur,2010,,,,,,,,,,,,,,,,9.7645,109.7348,11.2381
potato,Andhra Pradesh,Anantapur,2011,,,,,,,,,,,,,,,,9.6304,96.839,10.0556
potato,Andhra Pradesh,Anantapur,2011,,,,,,,,,,,,,,,,8.3696,84.161,10.0556
potato,Andhra Pradesh,Anantapur,2012,19.2608,339.2039,17.6111,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2012,16.7392,294.7961,17.6111,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2013,43.8718,630.7909,14.378,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2013,38.1282,548.2091,14.378,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2014,41.1967,771.5017,18.7273,8.0253,150.3412,18.7333,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2014,35.8033,670.4983,18.7273,6.9747,130.6588,18.7333,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2015,39.5916,250.3903,6.3243,11.2355,71.1579,6.3333,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2015,34.4084,217.6097,6.3243,9.7645,61.8421,6.3333,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2016,18.7258,242.365,12.9429,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2016,16.2742,210.635,12.9429,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2017,3.2101,27.8211,8.6667,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2017,2.7899,24.1789,8.6667,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2018,2.6751,25.146,9.4,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2018,2.3249,21.854,9.4,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2019,8.0253,105.9344,13.2,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2019,6.9747,92.0656,13.2,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2020,25.6811,488.4751,19.0208,0.535,10.1654,19.0,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2020,22.3189,424.5249,19.0208,0.465,8.8346,19.0,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2021,17.6557,148.7361,8.4242,9.6304,81.3233,8.4444,,,,,,,,,,,,
potato,Andhra Pradesh,Anantapur,2021,15.3443,129.2639,8.4242,8.3696,70.6767,8.4444,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2000,,,,,,,,,,,,,,,,426.4603,3643.8511,8.5444
potato,Andhra Pradesh,Chittoor,2000,,,,,,,,,,,,,,,,289.4159,2472.8883,8.5444
potato,Andhra Pradesh,Chittoor,2001,,,,,,,,,,,,,,,,456.3169,4209.791,9.2256
potato,Andhra Pradesh,Chittoor,2001,,,,,,,,,,,,,,,,309.6781,2856.9617,9.2256
potato,Andhra Pradesh,Chittoor,2002,,,,,,,,,,,,,,,,501.7704,4356.4007,8.6821
potato,Andhra Pradesh,Chittoor,2002,,,,,,,,,,,,,,,,340.5249,2956.4579,8.6821
potato,Andhra Pradesh,Chittoor,2003,,,,,,,,,,,,,,,,575.298,5367.517,9.33
potato,Andhra Pradesh,Chittoor,2003,,,,,,,,,,,,,,,,390.4242,3642.6489,9.33
potato,Andhra Pradesh,Chittoor,2004,,,,,,,,,,,,,,,,843.1168,8345.1632,9.898
potato,Andhra Pradesh,Chittoor,2004,,,,,,,,,,,,,,,,572.1786,5663.4193,9.898
potato,Andhra Pradesh,Chittoor,2005,,,,,,,,,,,,,,,,584.6561,5722.2321,9.7873
potato,Andhra Pradesh,Chittoor,2005,,,,,,,,,,,,,,,,396.775,3883.3752,9.7873
potato,Andhra Pradesh,Chittoor,2006,,,,,,,,,,,,,,,,636.7938,5385.7875,8.4577
potato,Andhra Pradesh,Chittoor,2006,,,,,,,,,,,,,,,,432.1582,3655.0481,8.4577
potato,Andhra Pradesh,Chittoor,2008,,,,,,,,,,,,,,,,612.2846,5522.1478,9.0189
potato,Andhra Pradesh,Chittoor,2008,,,,,,,,,,,,,,,,415.5251,3747.5886,9.0189
potato,Andhra Pradesh,Chittoor,2009,,,,,,,,,,,,,,,,624.762,5391.5806,8.6298
potato,Andhra Pradesh,Chittoor,2009,,,,,,,,,,,,,,,,423.9928,3658.9796,8.6298
potato,Andhra Pradesh,Chittoor,2010,,,,,,,,,,,,,,,,507.1178,4820.2932,9.5053
potato,Andhra Pradesh,Chittoor,2010,,,,,,,,,,,,,,,,344.154,3271.2771,9.5053
potato,Andhra Pradesh,Chittoor,2011,,,,,,,,,,,,,,,,512.9109,6776.1281,13.2111
potato,Andhra Pradesh,Chittoor,2011,,,,,,,,,,,,,,,,348.0854,4598.5985,13.2111
potato,Andhra Pradesh,Chittoor,2012,376.5506,5676.7787,15.0757,106.9493,1612.2604,15.075,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2012,255.5449,3852.5284,15.0757,72.5808,1094.1556,15.075,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2013,419.3303,7412.0307,17.6759,158.6414,2804.2992,17.677,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2013,284.5772,5030.1519,17.6759,107.6615,1903.1291,17.677,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2014,409.9722,7040.382,17.1728,134.5778,2310.9957,17.1722,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2014,278.2264,4777.9336,17.1728,91.3308,1568.3501,17.1722,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2015,456.7626,6798.8549,14.8849,227.7128,3389.4009,14.8845,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2015,309.9805,4614.0219,14.8849,154.5366,2300.2065,14.8845,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2016,348.4764,3137.1789,9.0026,217.4635,1957.6174,9.002,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2016,236.4924,2129.0368,9.0026,147.581,1328.5311,9.002,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2017,410.8635,4744.0918,11.5466,177.3576,2048.0787,11.5477,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2017,278.8312,3219.5633,11.5466,120.3632,1389.9223,11.5477,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2018,409.9722,2487.462,6.0674,209.4423,1270.4683,6.066,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2018,278.2264,1688.1084,6.0674,142.1374,862.1994,6.066,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2019,422.4497,6665.1683,15.7774,170.6732,2692.8937,15.7781,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2019,286.6942,4523.2959,15.7774,115.8269,1827.5241,15.7781,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2020,481.7174,9412.8735,19.5402,72.1908,1410.3936,19.537,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2020,326.916,6388.0177,19.5402,48.992,957.1593,19.537,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2021,230.3866,5826.5077,25.2901,160.8695,4068.5289,25.2909,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2021,156.3511,3954.1415,25.2901,109.1736,2761.0946,25.2909,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2022,209.888,4331.4458,20.6369,161.7608,3323.0033,20.5427,,,,,,,,,,,,
potato,Andhra Pradesh,Chittoor,2022,142.4398,2939.5224,20.6369,109.7785,2255.1459,20.5427,,,,,,,,,,,,
potato,Andhra Pradesh,Guntur,2016,0.3047,2.7427,9.0,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Guntur,2016,0.4276,3.8486,9.0,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Guntur,2016,1.2676,11.4087,9.0,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Guntur,2021,0.4571,10.8184,23.6667,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Guntur,2021,0.6414,15.1805,23.6667,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Guntur,2021,1.9015,45.0011,23.6667,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2002,,,,,,,,,,,,,,,,0.4484,2.242,5.0
potato,Andhra Pradesh,Kurnool,2002,,,,,,,,,,,,,,,,0.5516,2.758,5.0
potato,Andhra Pradesh,Kurnool,2004,,,,,,,,,,,,,,,,63.6721,630.4434,9.9014
potato,Andhra Pradesh,Kurnool,2004,,,,,,,,,,,,,,,,78.3279,775.5566,9.9014
potato,Andhra Pradesh,Kurnool,2008,,,,,,,,,,,,,,,,6.7259,60.5333,9.0
potato,Andhra Pradesh,Kurnool,2008,,,,,,,,,,,,,,,,8.2741,74.4667,9.0
potato,Andhra Pradesh,Kurnool,2009,,,,,,,,,,,,,,,,3.5872,30.9393,8.625
potato,Andhra Pradesh,Kurnool,2009,,,,,,,,,,,,,,,,4.4128,38.0607,8.625
potato,Andhra Pradesh,Kurnool,2010,,,,,,,,,,,,,,,,6.2775,70.398,11.2143
potato,Andhra Pradesh,Kurnool,2010,,,,,,,,,,,,,,,,7.7225,86.602,11.2143
potato,Andhra Pradesh,Kurnool,2011,,,,,,,,,,,,,,,,14.3486,143.9348,10.0312
potato,Andhra Pradesh,Kurnool,2011,,,,,,,,,,,,,,,,17.6514,177.0652,10.0312
potato,Andhra Pradesh,Kurnool,2012,11.2099,197.2938,17.6,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2012,13.7901,242.7062,17.6,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2013,7.6227,109.4084,14.3529,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2013,9.3773,134.5916,14.3529,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2014,3.1388,54.2558,17.2857,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2014,3.8612,66.7442,17.2857,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2015,19.281,224.1975,11.6279,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2015,23.719,275.8025,11.6279,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2016,9.8647,90.5758,9.1818,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2016,12.1353,111.4242,9.1818,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2017,1.7936,19.7294,11.0,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2017,2.2064,24.2706,11.0,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2020,0.4484,8.5195,19.0,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2020,0.5516,10.4805,19.0,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2021,7.6227,180.2548,23.6471,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2021,9.3773,221.7452,23.6471,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2022,0.4484,9.4163,21.0,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Kurnool,2022,0.5516,11.5837,21.0,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Srikakulam,2000,,,,,,,,,,,,,,,,4.8494,41.5667,8.5714
potato,Andhra Pradesh,Srikakulam,2001,,,,,,,,,,,,,,,,5.5422,36.0245,6.5
potato,Andhra Pradesh,Srikakulam,2014,,,,6.9278,119.8506,17.3,,,,,,,,,,,,
potato,Andhra Pradesh,Vizianagaram,2000,,,,,,,,,,,,,,,,0.9754,8.3608,8.5714
potato,Andhra Pradesh,Vizianagaram,2000,,,,,,,,,,,,,,,,1.1751,10.0725,8.5714
potato,Andhra Pradesh,Vizianagaram,2001,,,,,,,,,,,,,,,,1.1148,7.246,6.5
potato,Andhra Pradesh,Vizianagaram,2001,,,,,,,,,,,,,,,,1.343,8.7295,6.5
potato,Andhra Pradesh,Vizianagaram,2010,,,,,,,,,,,,,,,,0.9443,10.3875,11.0
potato,Andhra Pradesh,Vizianagaram,2010,,,,,,,,,,,,,,,,1.0557,11.6125,11.0
potato,Andhra Pradesh,Vizianagaram,2012,12.7483,224.2755,17.5926,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Vizianagaram,2012,14.2517,250.7245,17.5926,,,,,,,,,,,,,,,
potato,Andhra Pradesh,Vizianagaram,2014,,,,1.3935,24.107,17.3,,,,,,,,,,,,
potato,Andhra Pradesh,Vizianagaram,2014,,,,1.6788,29.0424,17.3,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2000,,,,,,,,,,,,,,,,241.1238,2060.2606,8.5444
potato,Andhra Pradesh,Y.S.R.,2001,,,,,,,,,,,,,,,,258.005,2380.2472,9.2256
potato,Andhra Pradesh,Y.S.R.,2002,,,,,,,,,,,,,,,,283.7047,2463.1414,8.6821
potato,Andhra Pradesh,Y.S.R.,2003,,,,,,,,,,,,,,,,325.2778,3034.8341,9.33
potato,Andhra Pradesh,Y.S.R.,2004,,,,,,,,,,,,,,,,476.7045,4718.4175,9.898
potato,Andhra Pradesh,Y.S.R.,2005,,,,,,,,,,,,,,,,330.5689,3235.3927,9.7873
potato,Andhra Pradesh,Y.S.R.,2006,,,,,,,,,,,,,,,,360.048,3045.1644,8.4577
potato,Andhra Pradesh,Y.S.R.,2008,,,,,,,,,,,,,,,,346.1903,3122.2635,9.0189
potato,Andhra Pradesh,Y.S.R.,2009,,,,,,,,,,,,,,,,353.2451,3048.4398,8.6298
potato,Andhra Pradesh,Y.S.R.,2010,,,,,,,,,,,,,,,,286.7282,2725.4297,9.5053
potato,Andhra Pradesh,Y.S.R.,2011,,,,,,,,,,,,,,,,290.0037,3831.2733,13.2111
potato,Andhra Pradesh,Y.S.R.,2012,212.9045,3209.693,15.0757,60.4699,911.584,15.075,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2013,237.0925,4190.8174,17.6759,89.697,1585.5717,17.677,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2014,231.8014,3980.6844,17.1728,76.0913,1306.6542,17.1722,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2015,258.257,3844.1232,14.8849,128.7505,1916.3925,14.8845,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2016,197.0312,1773.7843,9.0026,122.9555,1106.8515,9.002,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2017,232.3053,2682.3449,11.5466,100.2793,1157.999,11.5477,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2018,231.8014,1406.4296,6.0674,118.4203,718.3323,6.066,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2019,238.8562,3768.5358,15.7774,96.4999,1522.5822,15.7781,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2020,272.3666,5322.1088,19.5402,40.8172,797.4471,19.537,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2021,130.2623,3294.3509,25.2901,90.9568,2300.3765,25.2909,,,,,,,,,,,,
potato,Andhra Pradesh,Y.S.R.,2022,118.6722,2449.0318,20.6369,91.4608,1878.8508,20.5427,,,,,,,,,,,,
potato,Arunachal Pradesh,Anjaw,2004,,,,,,,,,,,,,,,,79.6799,637.4389,8.0
potato,Arunachal Pradesh,Anjaw,2005,,,,,,,,,,,,,,,,83.3859,667.0872,8.0
potato,Arunachal Pradesh,Anjaw,2006,,,,,,,,,,,,,,,,94.504,857.0218,9.0686
potato,Arunachal Pradesh,Anjaw,2007,,,,,,,,,,,,,,,,96.357,784.754,8.1442
potato,Arunachal Pradesh,Anjaw,2008,,,,,,,,,,,,,,,,106.5486,867.2134,8.1391
potato,Arunachal Pradesh,Anjaw,2009,,,,,,,,,,,,,,,,111.1812,1000.6308,9.0
potato,Arunachal Pradesh,Anjaw,2010,,,,,,,,,,,,,,,,101.9161,866.2868,8.5
potato,Arunachal Pradesh,Anjaw,2011,,,,,,,,,,,,,,,,108.4017,966.3499,8.9145
potato,Arunachal Pradesh,Anjaw,2012,,,,,,,,,,,,,,,,111.1812,946.8932,8.5167
potato,Arunachal Pradesh,Anjaw,2013,,,,,,,,,,,,,,,,111.1812,946.8932,8.5167
potato,Arunachal Pradesh,Anjaw,2014,,,,,,,,,,,,,,,,30.5748,127.8584,4.1818
potato,Arunachal Pradesh,Anjaw,2015,,,,,,,,,,,,,,,,67.6352,363.1919,5.3699
potato,Arunachal Pradesh,Anjaw,2016,,,,,,,,,,,,,,,,67.6352,363.1919,5.3699
potato,Arunachal Pradesh,Anjaw,2017,,,,,,,,,,,,,,,,72.2678,411.3704,5.6923
potato,Arunachal Pradesh,Anjaw,2018,,,,,,,,,,,,,,,,75.9738,441.0188,5.8049
potato,Arunachal Pradesh,Anjaw,2019,,,,,,,,,,,,,,,,76.9003,448.4308,5.8313
potato,Arunachal Pradesh,Anjaw,2020,,,,,,,,,,,,,,,,76.9003,453.9899,5.9036
potato,Arunachal Pradesh,Anjaw,2021,,,,,,,,,,,,,,,,77.8268,459.549,5.9048
potato,Arunachal Pradesh,Anjaw,2022,,,,,,,,,,,,,,,,79.6799,470.6671,5.907
potato,Arunachal Pradesh,Changlang,1998,,,,,,,,,,,,,,,,350.0,1650.0,4.7143
potato,Arunachal Pradesh,Changlang,1999,,,,,,,,,,,,,,,,350.0,1775.0,5.0714
potato,Arunachal Pradesh,Changlang,2000,,,,,,,,,,,,,,,,755.0,3238.0,4.2887
potato,Arunachal Pradesh,Changlang,2001,,,,,,,,,,,,,,,,25.0,133.0,5.32
potato,Arunachal Pradesh,Changlang,2002,,,,,,,,,,,,,,,,50.0,290.0,5.8
potato,Arunachal Pradesh,Changlang,2003,,,,,,,,,,,,,,,,48.0,264.0,5.5
potato,Arunachal Pradesh,Changlang,2004,,,,,,,,,,,,,,,,104.0,959.0,9.2212
potato,Arunachal Pradesh,Changlang,2005,,,,,,,,,,,,,,,,60.0,390.0,6.5
potato,Arunachal Pradesh,Changlang,2006,,,,,,,,,,,,,,,,68.0,456.0,6.7059
potato,Arunachal Pradesh,Changlang,2007,,,,,,,,,,,,,,,,31.0,180.0,5.8065
potato,Arunachal Pradesh,Changlang,2008,,,,,,,,,,,,,,,,20.0,120.0,6.0
potato,Arunachal Pradesh,Changlang,2009,,,,,,,,,,,,,,,,65.0,422.0,6.4923
potato,Arunachal Pradesh,Changlang,2010,,,,,,,,,,,,,,,,112.0,709.0,6.3304
potato,Arunachal Pradesh,Changlang,2011,,,,,,,,,,,,,,,,119.0,791.0,6.6471
potato,Arunachal Pradesh,Changlang,2012,,,,,,,,,,,,,,,,105.0,683.0,6.5048
potato,Arunachal Pradesh,Changlang,2013,,,,,,,,,,,,,,,,110.0,715.0,6.5
potato,Arunachal Pradesh,Changlang,2014,,,,,,,,,,,,,,,,129.0,1101.0,8.5349
potato,Arunachal Pradesh,Changlang,2015,,,,,,,,,,,,,,,,159.0,1048.0,6.5912
potato,Arunachal Pradesh,Changlang,2016,,,,,,,,,,,,,,,,159.0,1048.0,6.5912
potato,Arunachal Pradesh,Changlang,2017,,,,,,,,,,,,,,,,164.0,1100.0,6.7073
potato,Arunachal Pradesh,Changlang,2018,,,,,,,,,,,,,,,,168.0,1132.0,6.7381
potato,Arunachal Pradesh,Changlang,2019,,,,,,,,,,,,,,,,169.0,1140.0,6.7456
potato,Arunachal Pradesh,Changlang,2020,,,,,,,,,,,,,,,,169.0,1147.0,6.787
potato,Arunachal Pradesh,Changlang,2021,,,,,,,,,,,,,,,,172.0,1166.0,6.7791
potato,Arunachal Pradesh,Changlang,2022,,,,,,,,,,,,,,,,176.0,1194.0,6.7841
potato,Arunachal Pradesh,Dibang Valley,1998,,,,,,,,,,,,,,,,480.0,2400.0,5.0
potato,Arunachal Pradesh,Dibang Valley,1999,,,,,,,,,,,,,,,,490.0,2940.0,6.0
potato,Arunachal Pradesh,Dibang Valley,2000,,,,,,,,,,,,,,,,510.0,2877.0,5.6412
potato,Arunachal Pradesh,Dibang Valley,2001,,,,,,,,,,,,,,,,520.0,3640.0,7.0
potato,Arunachal Pradesh,Dibang Valley,2002,,,,,,,,,,,,,,,,78.2256,550.8045,7.0412
potato,Arunachal Pradesh,Dibang Valley,2003,,,,,,,,,,,,,,,,129.1389,941.1112,7.2876
potato,Arunachal Pradesh,Dibang Valley,2004,,,,,,,,,,,,,,,,73.5694,450.4153,6.1223
potato,Arunachal Pradesh,Dibang Valley,2005,,,,,,,,,,,,,,,,91.9945,695.9557,7.5652
potato,Arunachal Pradesh,Dibang Valley,2006,,,,,,,,,,,,,,,,104.9945,748.9557,7.1333
potato,Arunachal Pradesh,Dibang Valley,2007,,,,,,,,,,,,,,,,151.96,1123.6803,7.3946
potato,Arunachal Pradesh,Dibang Valley,2008,,,,,,,,,,,,,,,,157.5598,1181.478,7.4986
potato,Arunachal Pradesh,Dibang Valley,2009,,,,,,,,,,,,,,,,159.7881,1199.3047,7.5056
potato,Arunachal Pradesh,Dibang Valley,2010,,,,,,,,,,,,,,,,215.1306,1471.0447,6.8379
potato,Arunachal Pradesh,Dibang Valley,2011,,,,,,,,,,,,,,,,228.187,1642.0048,7.1959
potato,Arunachal Pradesh,Dibang Valley,2012,,,,,,,,,,,,,,,,249.2709,1759.167,7.0573
potato,Arunachal Pradesh,Dibang Valley,2013,,,,,,,,,,,,,,,,252.2709,1796.167,7.12
potato,Arunachal Pradesh,Dibang Valley,2014,,,,,,,,,,,,,,,,264.6134,1904.5067,7.1973
potato,Arunachal Pradesh,Dibang Valley,2015,,,,,,,,,,,,,,,,319.4689,2034.8781,6.3696
potato,Arunachal Pradesh,Dibang Valley,2016,,,,,,,,,,,,,,,,319.4689,2034.8781,6.3696
potato,Arunachal Pradesh,Dibang Valley,2017,,,,,,,,,,,,,,,,326.3259,2106.1903,6.4543
potato,Arunachal Pradesh,Dibang Valley,2018,,,,,,,,,,,,,,,,331.8114,2103.0459,6.3381
potato,Arunachal Pradesh,Dibang Valley,2019,,,,,,,,,,,,,,,,333.1828,2164.017,6.495
potato,Arunachal Pradesh,Dibang Valley,2020,,,,,,,,,,,,,,,,333.1828,2173.6167,6.5238
potato,Arunachal Pradesh,Dibang Valley,2021,,,,,,,,,,,,,,,,340.8967,2260.4957,6.631
potato,Arunachal Pradesh,Dibang Valley,2022,,,,,,,,,,,,,,,,346.4964,2298.922,6.6348
potato,Arunachal Pradesh,East Kameng,1998,,,,,,,,,,,,,,,,147.4502,1211.58,8.2169
potato,Arunachal Pradesh,East Kameng,1998,,,,,,,,,,,,,,,,28.5121,142.5603,5.0
potato,Arunachal Pradesh,East Kameng,1999,,,,,,,,,,,,,,,,173.711,1023.4016,5.8914
potato,Arunachal Pradesh,East Kameng,1999,,,,,,,,,,,,,,,,29.8917,84.6164,2.8308
potato,Arunachal Pradesh,East Kameng,2000,,,,,,,,,,,,,,,,160.0918,1264.7446,7.9001
potato,Arunachal Pradesh,East Kameng,2000,,,,,,,,,,,,,,,,34.0305,156.3565,4.5946
potato,Arunachal Pradesh,East Kameng,2001,,,,,,,,,,,,,,,,154.1504,1278.7879,8.2957
potato,Arunachal Pradesh,East Kameng,2001,,,,,,,,,,,,,,,,28.9719,168.3132,5.8095
potato,Arunachal Pradesh,East Kameng,2002,,,,,,,,,,,,,,,,157.9313,1302.5535,8.2476
potato,Arunachal Pradesh,East Kameng,2002,,,,,,,,,,,,,,,,32.191,188.5475,5.8571
potato,Arunachal Pradesh,East Kameng,2003,,,,,,,,,,,,,,,,159.4713,1316.4138,8.2549
potato,Arunachal Pradesh,East Kameng,2003,,,,,,,,,,,,,,,,32.191,188.5475,5.8571
potato,Arunachal Pradesh,East Kameng,2004,,,,,,,,,,,,,,,,114.5782,893.8334,7.8011
potato,Arunachal Pradesh,East Kameng,2005,,,,,,,,,,,,,,,,156.3422,1193.2206,7.6321
potato,Arunachal Pradesh,East Kameng,2005,,,,,,,,,,,,,,,,43.6878,255.6888,5.8526
potato,Arunachal Pradesh,East Kameng,2006,,,,,,,,,,,,,,,,128.3851,904.4269,7.0446
potato,Arunachal Pradesh,East Kameng,2006,,,,,,,,,,,,,,,,41.3885,240.0532,5.8
potato,Arunachal Pradesh,East Kameng,2007,,,,,,,,,,,,,,,,154.2576,789.3756,5.1173
potato,Arunachal Pradesh,East Kameng,2007,,,,,,,,,,,,,,,,41.3885,267.1856,6.4556
potato,Arunachal Pradesh,East Kameng,2008,,,,,,,,,,,,,,,,170.8944,934.7143,5.4695
potato,Arunachal Pradesh,East Kameng,2008,,,,,,,,,,,,,,,,43.228,282.3614,6.5319
potato,Arunachal Pradesh,East Kameng,2009,,,,,,,,,,,,,,,,175.1306,1338.8272,7.6447
potato,Arunachal Pradesh,East Kameng,2009,,,,,,,,,,,,,,,,43.6878,286.0404,6.5474
potato,Arunachal Pradesh,East Kameng,2010,,,,,,,,,,,,,,,,176.5188,1348.1611,7.6375
potato,Arunachal Pradesh,East Kameng,2010,,,,,,,,,,,,,,,,44.6076,292.9385,6.567
potato,Arunachal Pradesh,East Kameng,2011,,,,,,,,,,,,,,,,187.4598,1504.8648,8.0277
potato,Arunachal Pradesh,East Kameng,2011,,,,,,,,,,,,,,,,47.3668,326.969,6.9029
potato,Arunachal Pradesh,East Kameng,2012,,,,,,,,,,,,,,,,179.7596,1387.5904,7.7191
potato,Arunachal Pradesh,East Kameng,2012,,,,,,,,,,,,,,,,47.3668,326.5091,6.8932
potato,Arunachal Pradesh,East Kameng,2013,,,,,,,,,,,,,,,,183.8485,1421.5382,7.7321
potato,Arunachal Pradesh,East Kameng,2013,,,,,,,,,,,,,,,,50.5859,354.1014,7.0
potato,Arunachal Pradesh,East Kameng,2014,,,,,,,,,,,,,,,,193.6378,1488.5407,7.6872
potato,Arunachal Pradesh,East Kameng,2014,,,,,,,,,,,,,,,,54.7248,390.4313,7.1345
potato,Arunachal Pradesh,East Kameng,2015,,,,,,,,,,,,,,,,227.5631,1575.3897,6.9229
potato,Arunachal Pradesh,East Kameng,2015,,,,,,,,,,,,,,,,73.1196,450.2147,6.1572
potato,Arunachal Pradesh,East Kameng,2016,,,,,,,,,,,,,,,,227.5631,1575.3897,6.9229
potato,Arunachal Pradesh,East Kameng,2016,,,,,,,,,,,,,,,,73.1196,450.2147,6.1572
potato,Arunachal Pradesh,East Kameng,2017,,,,,,,,,,,,,,,,231.8038,1619.4927,6.9865
potato,Arunachal Pradesh,East Kameng,2017,,,,,,,,,,,,,,,,75.419,474.128,6.2866
potato,Arunachal Pradesh,East Kameng,2018,,,,,,,,,,,,,,,,235.5043,1646.633,6.9919
