Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
turmeric,Assam,Udalguri,2001,,,,,,,,,,,,,,,,75.3403,45.7584,0.6074
turmeric,Assam,Udalguri,2002,,,,,,,,,,,,,,,,76.7633,46.6571,0.6078
turmeric,Assam,Udalguri,2003,,,,,,,,,,,,,,,,76.0144,46.2077,0.6079
turmeric,Assam,Udalguri,2004,,,,,,,,,,,,,,,,65.7543,40.0667,0.6093
turmeric,Assam,Udalguri,2005,,,,,,,,,,,,,,,,751.7625,458.5773,0.61
turmeric,Assam,Udalguri,2006,,,,,,,,,,,,,,,,837.9738,510.8592,0.6096
turmeric,Assam,Udalguri,2007,,,,,,,,,,,,,,,,769.6391,468.9033,0.6093
turmeric,Assam,Udalguri,2008,,,,,,,,,,,,,,,,599.7892,365.3132,0.6091
turmeric,Assam,Udalguri,2009,,,,,,,,,,,,,,,,645.6173,393.9651,0.6102
turmeric,Assam,Udalguri,2010,,,,,,,,,,,,,,,,663.3883,404.6127,0.6099
turmeric,Assam,Udalguri,2011,,,,,,,,,,,,,,,,638.3619,420.8595,0.6593
turmeric,Assam,Udalguri,2012,,,,,,,,,,,,,,,,638.4455,430.5642,0.6744
turmeric,Assam,Udalguri,2013,,,,,,,,,,,,,,,,644.0182,433.5378,0.6732
turmeric,Assam,Udalguri,2014,,,,,,,,,,,,,,,,644.168,501.0621,0.7778
turmeric,Assam,Udalguri,2015,,,,,,,,,,,,,,,,651.0226,510.1149,0.7836
turmeric,Assam,Udalguri,2016,,,,,,,,,,,,,,,,644.3221,509.6391,0.791
turmeric,Assam,Udalguri,2017,,,,,,,,,,,,,,,,644.1944,573.3573,0.89
turmeric,Assam,Udalguri,2018,,,,,,,,,,,,,,,,641.1988,646.3044,1.008
turmeric,Assam,Udalguri,2019,,,,,,,,,,,,,,,,648.8243,694.2516,1.07
turmeric,Assam,Udalguri,2020,,,,,,,,,,,,,,,,570.5996,610.0269,1.0691
turmeric,Assam,Udalguri,2021,,,,,,,,,,,,,,,,696.4234,744.7758,1.0694
turmeric,Assam,Udalguri,2022,,,,,,,,,,,,,,,,774.7979,895.7451,1.1561
turmeric,Bihar,Araria,1997,,,,,,,,,,,,,,,,101.0,204.0,2.0198
turmeric,Bihar,Araria,1998,,,,,,,,,,,,,,,,88.0,141.0,1.6023
turmeric,Bihar,Araria,1999,,,,,,,,,,,,,,,,98.0,193.0,1.9694
turmeric,Bihar,Araria,2000,,,,,,,,,,,,,,,,162.0,157.0,0.9691
turmeric,Bihar,Araria,2001,,,,,,,,,,,,,,,,157.0,306.0,1.949
turmeric,Bihar,Araria,2002,,,,,,,,,,,,,,,,306.0,302.0,0.9869
turmeric,Bihar,Araria,2003,,,,,,,,,,,,,,,,208.0,206.0,0.9904
turmeric,Bihar,Araria,2004,,,,,,,,,,,,,,,,224.0,221.0,0.9866
turmeric,Bihar,Araria,2005,,,,,,,,,,,,,,,,266.0,259.0,0.9737
turmeric,Bihar,Araria,2007,,,,,,,,,,,,,,,,302.0,287.0,0.9503
turmeric,Bihar,Araria,2008,,,,,,,,,,,,,,,,271.0,343.0,1.2657
turmeric,Bihar,Araria,2016,,,,,,,,,,,,,,,,27.0,31.0,1.1481
turmeric,Bihar,Araria,2017,,,,,,,,,,,,,,,,30.0,34.0,1.1333
turmeric,Bihar,Araria,2018,,,,,,,,,,,,,,,,48.0,55.0,1.1458
turmeric,Bihar,Araria,2022,,,,,,,,,,,,,,,,3.0,3.0,1.0
turmeric,Bihar,Arwal,2003,,,,,,,,,,,,,,,,7.0,7.0,1.0
turmeric,Bihar,Arwal,2005,,,,,,,,,,,,,,,,11.0,10.0,0.9091
turmeric,Bihar,Arwal,2016,,,,,,,,,,,,,,,,5.0,6.0,1.2
turmeric,Bihar,Arwal,2017,,,,,,,,,,,,,,,,5.0,6.0,1.2
turmeric,Bihar,Arwal,2018,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Banka,2000,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Banka,2001,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Begusarai,1997,,,,,,,,,,,,,,,,419.0,242.0,0.5776
turmeric,Bihar,Begusarai,1998,,,,,,,,,,,,,,,,332.0,192.0,0.5783
turmeric,Bihar,Begusarai,1999,,,,,,,,,,,,,,,,231.0,134.0,0.5801
turmeric,Bihar,Begusarai,2000,,,,,,,,,,,,,,,,195.0,190.0,0.9744
turmeric,Bihar,Begusarai,2001,,,,,,,,,,,,,,,,160.0,93.0,0.5812
turmeric,Bihar,Begusarai,2002,,,,,,,,,,,,,,,,178.0,176.0,0.9888
turmeric,Bihar,Begusarai,2003,,,,,,,,,,,,,,,,194.0,192.0,0.9897
turmeric,Bihar,Begusarai,2004,,,,,,,,,,,,,,,,196.0,194.0,0.9898
turmeric,Bihar,Begusarai,2005,,,,,,,,,,,,,,,,300.0,292.0,0.9733
turmeric,Bihar,Begusarai,2007,,,,,,,,,,,,,,,,235.0,230.0,0.9787
turmeric,Bihar,Begusarai,2016,,,,,,,,,,,,,,,,110.0,92.0,0.8364
turmeric,Bihar,Begusarai,2017,,,,,,,,,,,,,,,,98.0,90.0,0.9184
turmeric,Bihar,Begusarai,2018,,,,,,,,,,,,,,,,64.0,58.0,0.9062
turmeric,Bihar,Begusarai,2019,,,,,,,,,,,,,,,,27.0,29.0,1.0741
turmeric,Bihar,Begusarai,2020,,,,,,,,,,,,,,,,67.0,60.0,0.8955
turmeric,Bihar,Begusarai,2021,,,,,,,,,,,,,,,,75.0,67.0,0.8933
turmeric,Bihar,Begusarai,2022,,,,,,,,,,,,,,,,72.0,64.0,0.8889
turmeric,Bihar,Bhagalpur,1997,,,,,,,,,,,,,,,,33.0,37.0,1.1212
turmeric,Bihar,Bhagalpur,1998,,,,,,,,,,,,,,,,85.0,91.0,1.0706
turmeric,Bihar,Bhagalpur,1999,,,,,,,,,,,,,,,,37.0,39.0,1.0541
turmeric,Bihar,Bhagalpur,2000,,,,,,,,,,,,,,,,42.0,41.0,0.9762
turmeric,Bihar,Bhagalpur,2001,,,,,,,,,,,,,,,,55.0,57.0,1.0364
turmeric,Bihar,Bhagalpur,2002,,,,,,,,,,,,,,,,50.0,49.0,0.98
turmeric,Bihar,Bhagalpur,2003,,,,,,,,,,,,,,,,45.0,44.0,0.9778
turmeric,Bihar,Bhagalpur,2004,,,,,,,,,,,,,,,,35.0,34.0,0.9714
turmeric,Bihar,Bhagalpur,2005,,,,,,,,,,,,,,,,42.0,41.0,0.9762
turmeric,Bihar,Bhagalpur,2007,,,,,,,,,,,,,,,,35.0,35.0,1.0
turmeric,Bihar,Bhagalpur,2008,,,,,,,,,,,,,,,,6.0,7.0,1.1667
turmeric,Bihar,Bhagalpur,2016,,,,,,,,,,,,,,,,29.0,31.0,1.069
turmeric,Bihar,Bhagalpur,2017,,,,,,,,,,,,,,,,28.0,30.0,1.0714
turmeric,Bihar,Bhagalpur,2018,,,,,,,,,,,,,,,,27.0,29.0,1.0741
turmeric,Bihar,Bhagalpur,2019,,,,,,,,,,,,,,,,61.0,54.0,0.8852
turmeric,Bihar,Bhagalpur,2020,,,,,,,,,,,,,,,,27.0,29.0,1.0741
turmeric,Bihar,Bhagalpur,2021,,,,,,,,,,,,,,,,26.0,28.0,1.0769
turmeric,Bihar,Bhagalpur,2022,,,,,,,,,,,,,,,,26.0,28.0,1.0769
turmeric,Bihar,Bhojpur,2005,,,,,,,,,,,,,,,,3.0,3.0,1.0
turmeric,Bihar,Bhojpur,2008,,,,,,,,,,,,,,,,3.0,4.0,1.3333
turmeric,Bihar,Bhojpur,2016,,,,,,,,,,,,,,,,22.0,21.0,0.9545
turmeric,Bihar,Bhojpur,2017,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Darbhanga,1997,,,,,,,,,,,,,,,,92.5941,89.5055,0.9666
turmeric,Bihar,Darbhanga,1998,,,,,,,,,,,,,,,,115.1947,110.8548,0.9623
turmeric,Bihar,Darbhanga,1999,,,,,,,,,,,,,,,,133.7854,125.5934,0.9388
turmeric,Bihar,Darbhanga,2000,,,,,,,,,,,,,,,,152.8292,141.6915,0.9271
turmeric,Bihar,Darbhanga,2001,,,,,,,,,,,,,,,,144.1596,135.7164,0.9414
turmeric,Bihar,Darbhanga,2002,,,,,,,,,,,,,,,,151.5142,149.8393,0.9889
turmeric,Bihar,Darbhanga,2003,,,,,,,,,,,,,,,,142.8639,141.189,0.9883
turmeric,Bihar,Darbhanga,2004,,,,,,,,,,,,,,,,145.455,143.6964,0.9879
turmeric,Bihar,Darbhanga,2005,,,,,,,,,,,,,,,,145.1249,141.0215,0.9717
turmeric,Bihar,Darbhanga,2007,,,,,,,,,,,,,,,,150.647,150.312,0.9978
turmeric,Bihar,Darbhanga,2008,,,,,,,,,,,,,,,,104.845,112.7167,1.0751
turmeric,Bihar,Darbhanga,2016,,,,,,,,,,,,,,,,117.7413,113.5542,0.9644
turmeric,Bihar,Darbhanga,2017,,,,,,,,,,,,,,,,118.4949,122.5145,1.0339
turmeric,Bihar,Darbhanga,2018,,,,,,,,,,,,,,,,147.662,150.928,1.0221
turmeric,Bihar,Darbhanga,2019,,,,,,,,,,,,,,,,141.3765,142.2976,1.0065
turmeric,Bihar,Darbhanga,2020,,,,,,,,,,,,,,,,141.9578,144.805,1.0201
turmeric,Bihar,Darbhanga,2021,,,,,,,,,,,,,,,,128.4602,130.6375,1.0169
turmeric,Bihar,Darbhanga,2022,,,,,,,,,,,,,,,,128.7952,130.7213,1.015
turmeric,Bihar,Gaya,1997,,,,,,,,,,,,,,,,4.0,5.0,1.25
turmeric,Bihar,Gaya,1999,,,,,,,,,,,,,,,,2.0,2.0,1.0
turmeric,Bihar,Gaya,2000,,,,,,,,,,,,,,,,6.0,6.0,1.0
turmeric,Bihar,Gaya,2001,,,,,,,,,,,,,,,,3.0,4.0,1.3333
turmeric,Bihar,Gaya,2002,,,,,,,,,,,,,,,,2.0,2.0,1.0
turmeric,Bihar,Gaya,2003,,,,,,,,,,,,,,,,8.0,8.0,1.0
turmeric,Bihar,Gaya,2004,,,,,,,,,,,,,,,,8.0,8.0,1.0
turmeric,Bihar,Gaya,2005,,,,,,,,,,,,,,,,10.0,9.0,0.9
turmeric,Bihar,Gaya,2007,,,,,,,,,,,,,,,,7.0,7.0,1.0
turmeric,Bihar,Gaya,2008,,,,,,,,,,,,,,,,11.0,13.0,1.1818
turmeric,Bihar,Gopalganj,1997,,,,,,,,,,,,,,,,4.0,5.0,1.25
turmeric,Bihar,Gopalganj,1998,,,,,,,,,,,,,,,,4.0,5.0,1.25
turmeric,Bihar,Gopalganj,2001,,,,,,,,,,,,,,,,3.0,3.0,1.0
turmeric,Bihar,Gopalganj,2022,,,,,,,,,,,,,,,,18.0,21.0,1.1667
turmeric,Bihar,Jehanabad,2001,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Jehanabad,2003,,,,,,,,,,,,,,,,3.0,3.0,1.0
turmeric,Bihar,Jehanabad,2005,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Jehanabad,2008,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Katihar,1997,,,,,,,,,,,,,,,,54.0,107.0,1.9815
turmeric,Bihar,Katihar,1998,,,,,,,,,,,,,,,,12.0,23.0,1.9167
turmeric,Bihar,Katihar,1999,,,,,,,,,,,,,,,,14.0,28.0,2.0
turmeric,Bihar,Katihar,2000,,,,,,,,,,,,,,,,38.0,37.0,0.9737
turmeric,Bihar,Katihar,2001,,,,,,,,,,,,,,,,38.0,74.0,1.9474
turmeric,Bihar,Katihar,2002,,,,,,,,,,,,,,,,41.0,41.0,1.0
turmeric,Bihar,Katihar,2003,,,,,,,,,,,,,,,,25.0,25.0,1.0
turmeric,Bihar,Katihar,2004,,,,,,,,,,,,,,,,15.0,15.0,1.0
turmeric,Bihar,Katihar,2005,,,,,,,,,,,,,,,,24.0,23.0,0.9583
turmeric,Bihar,Katihar,2007,,,,,,,,,,,,,,,,3.0,3.0,1.0
turmeric,Bihar,Katihar,2008,,,,,,,,,,,,,,,,11.0,14.0,1.2727
turmeric,Bihar,Katihar,2016,,,,,,,,,,,,,,,,12.0,16.0,1.3333
turmeric,Bihar,Katihar,2017,,,,,,,,,,,,,,,,6.0,7.0,1.1667
turmeric,Bihar,Katihar,2018,,,,,,,,,,,,,,,,112.0,134.0,1.1964
turmeric,Bihar,Katihar,2019,,,,,,,,,,,,,,,,111.0,137.0,1.2342
turmeric,Bihar,Katihar,2020,,,,,,,,,,,,,,,,68.0,82.0,1.2059
turmeric,Bihar,Katihar,2021,,,,,,,,,,,,,,,,67.0,81.0,1.209
turmeric,Bihar,Katihar,2022,,,,,,,,,,,,,,,,61.0,74.0,1.2131
turmeric,Bihar,Khagaria,1997,,,,,,,,,,,,,,,,50.0,29.0,0.58
turmeric,Bihar,Khagaria,1998,,,,,,,,,,,,,,,,41.0,24.0,0.5854
turmeric,Bihar,Khagaria,1999,,,,,,,,,,,,,,,,43.0,25.0,0.5814
turmeric,Bihar,Khagaria,2000,,,,,,,,,,,,,,,,21.0,20.0,0.9524
turmeric,Bihar,Khagaria,2001,,,,,,,,,,,,,,,,19.0,11.0,0.5789
turmeric,Bihar,Khagaria,2002,,,,,,,,,,,,,,,,17.0,17.0,1.0
turmeric,Bihar,Khagaria,2003,,,,,,,,,,,,,,,,17.0,17.0,1.0
turmeric,Bihar,Khagaria,2004,,,,,,,,,,,,,,,,18.0,18.0,1.0
turmeric,Bihar,Khagaria,2005,,,,,,,,,,,,,,,,25.0,24.0,0.96
turmeric,Bihar,Khagaria,2007,,,,,,,,,,,,,,,,26.0,25.0,0.9615
turmeric,Bihar,Khagaria,2008,,,,,,,,,,,,,,,,27.0,31.0,1.1481
turmeric,Bihar,Khagaria,2016,,,,,,,,,,,,,,,,20.0,19.0,0.95
turmeric,Bihar,Khagaria,2017,,,,,,,,,,,,,,,,5.0,5.0,1.0
turmeric,Bihar,Khagaria,2018,,,,,,,,,,,,,,,,6.0,6.0,1.0
turmeric,Bihar,Khagaria,2019,,,,,,,,,,,,,,,,7.0,7.0,1.0
turmeric,Bihar,Khagaria,2020,,,,,,,,,,,,,,,,15.0,15.0,1.0
turmeric,Bihar,Khagaria,2021,,,,,,,,,,,,,,,,13.0,13.0,1.0
turmeric,Bihar,Khagaria,2022,,,,,,,,,,,,,,,,16.0,16.0,1.0
turmeric,Bihar,Kishanganj,1997,,,,,,,,,,,,,,,,119.0,229.0,1.9244
turmeric,Bihar,Kishanganj,1998,,,,,,,,,,,,,,,,147.0,279.0,1.898
turmeric,Bihar,Kishanganj,1999,,,,,,,,,,,,,,,,72.0,138.0,1.9167
turmeric,Bihar,Kishanganj,2000,,,,,,,,,,,,,,,,109.0,106.0,0.9725
turmeric,Bihar,Kishanganj,2001,,,,,,,,,,,,,,,,28.0,53.0,1.8929
turmeric,Bihar,Kishanganj,2002,,,,,,,,,,,,,,,,48.0,47.0,0.9792
turmeric,Bihar,Kishanganj,2003,,,,,,,,,,,,,,,,55.0,54.0,0.9818
turmeric,Bihar,Kishanganj,2004,,,,,,,,,,,,,,,,59.0,58.0,0.9831
turmeric,Bihar,Kishanganj,2005,,,,,,,,,,,,,,,,456.0,443.0,0.9715
turmeric,Bihar,Kishanganj,2007,,,,,,,,,,,,,,,,444.0,422.0,0.9505
turmeric,Bihar,Kishanganj,2008,,,,,,,,,,,,,,,,445.0,563.0,1.2652
turmeric,Bihar,Kishanganj,2016,,,,,,,,,,,,,,,,495.0,486.0,0.9818
turmeric,Bihar,Kishanganj,2017,,,,,,,,,,,,,,,,494.0,511.0,1.0344
turmeric,Bihar,Kishanganj,2018,,,,,,,,,,,,,,,,499.0,513.0,1.0281
turmeric,Bihar,Kishanganj,2019,,,,,,,,,,,,,,,,485.0,492.0,1.0144
turmeric,Bihar,Kishanganj,2020,,,,,,,,,,,,,,,,491.0,504.0,1.0265
turmeric,Bihar,Kishanganj,2021,,,,,,,,,,,,,,,,476.0,487.0,1.0231
turmeric,Bihar,Kishanganj,2022,,,,,,,,,,,,,,,,442.0,451.0,1.0204
turmeric,Bihar,Lakhisarai,2016,,,,,,,,,,,,,,,,10.0787,10.0787,1.0
turmeric,Bihar,Madhepura,1997,,,,,,,,,,,,,,,,67.0,74.0,1.1045
turmeric,Bihar,Madhepura,1998,,,,,,,,,,,,,,,,44.0,47.0,1.0682
turmeric,Bihar,Madhepura,2001,,,,,,,,,,,,,,,,6.0,6.0,1.0
turmeric,Bihar,Madhepura,2002,,,,,,,,,,,,,,,,7.0,7.0,1.0
turmeric,Bihar,Madhepura,2003,,,,,,,,,,,,,,,,9.0,9.0,1.0
turmeric,Bihar,Madhepura,2004,,,,,,,,,,,,,,,,14.0,14.0,1.0
turmeric,Bihar,Madhepura,2005,,,,,,,,,,,,,,,,46.0,45.0,0.9783
turmeric,Bihar,Madhepura,2007,,,,,,,,,,,,,,,,61.0,61.0,1.0
turmeric,Bihar,Madhepura,2008,,,,,,,,,,,,,,,,57.0,66.0,1.1579
turmeric,Bihar,Madhepura,2016,,,,,,,,,,,,,,,,64.0,67.0,1.0469
turmeric,Bihar,Madhepura,2017,,,,,,,,,,,,,,,,70.0,74.0,1.0571
turmeric,Bihar,Madhepura,2018,,,,,,,,,,,,,,,,41.0,43.0,1.0488
turmeric,Bihar,Madhepura,2019,,,,,,,,,,,,,,,,68.0,72.0,1.0588
turmeric,Bihar,Madhepura,2020,,,,,,,,,,,,,,,,63.0,67.0,1.0635
turmeric,Bihar,Madhepura,2021,,,,,,,,,,,,,,,,87.0,92.0,1.0575
turmeric,Bihar,Madhepura,2022,,,,,,,,,,,,,,,,98.0,103.0,1.051
turmeric,Bihar,Madhubani,1997,,,,,,,,,,,,,,,,13.0,13.0,1.0
turmeric,Bihar,Madhubani,1998,,,,,,,,,,,,,,,,9.0,9.0,1.0
turmeric,Bihar,Madhubani,1999,,,,,,,,,,,,,,,,44.0,42.0,0.9545
turmeric,Bihar,Madhubani,2000,,,,,,,,,,,,,,,,51.0,47.0,0.9216
turmeric,Bihar,Madhubani,2001,,,,,,,,,,,,,,,,17.0,16.0,0.9412
turmeric,Bihar,Madhubani,2002,,,,,,,,,,,,,,,,39.0,39.0,1.0
turmeric,Bihar,Madhubani,2003,,,,,,,,,,,,,,,,15.0,15.0,1.0
turmeric,Bihar,Madhubani,2004,,,,,,,,,,,,,,,,19.0,19.0,1.0
turmeric,Bihar,Madhubani,2005,,,,,,,,,,,,,,,,14.0,14.0,1.0
turmeric,Bihar,Madhubani,2007,,,,,,,,,,,,,,,,13.0,13.0,1.0
turmeric,Bihar,Madhubani,2008,,,,,,,,,,,,,,,,13.0,14.0,1.0769
turmeric,Bihar,Madhubani,2016,,,,,,,,,,,,,,,,19.0,11.0,0.5789
turmeric,Bihar,Madhubani,2017,,,,,,,,,,,,,,,,30.0,27.0,0.9
turmeric,Bihar,Madhubani,2018,,,,,,,,,,,,,,,,25.0,21.0,0.84
turmeric,Bihar,Madhubani,2019,,,,,,,,,,,,,,,,27.0,21.0,0.7778
turmeric,Bihar,Madhubani,2020,,,,,,,,,,,,,,,,18.0,15.0,0.8333
turmeric,Bihar,Madhubani,2021,,,,,,,,,,,,,,,,18.0,15.0,0.8333
turmeric,Bihar,Madhubani,2022,,,,,,,,,,,,,,,,17.0,14.0,0.8235
turmeric,Bihar,Muzaffarpur,1997,,,,,,,,,,,,,,,,158.0,172.0,1.0886
turmeric,Bihar,Muzaffarpur,1998,,,,,,,,,,,,,,,,145.0,141.0,0.9724
turmeric,Bihar,Muzaffarpur,1999,,,,,,,,,,,,,,,,153.0,160.0,1.0458
turmeric,Bihar,Muzaffarpur,2000,,,,,,,,,,,,,,,,101.0,87.0,0.8614
turmeric,Bihar,Muzaffarpur,2001,,,,,,,,,,,,,,,,114.0,106.0,0.9298
turmeric,Bihar,Muzaffarpur,2002,,,,,,,,,,,,,,,,89.0,88.0,0.9888
turmeric,Bihar,Muzaffarpur,2003,,,,,,,,,,,,,,,,115.0,114.0,0.9913
turmeric,Bihar,Muzaffarpur,2004,,,,,,,,,,,,,,,,107.0,106.0,0.9907
turmeric,Bihar,Muzaffarpur,2005,,,,,,,,,,,,,,,,79.0,77.0,0.9747
turmeric,Bihar,Muzaffarpur,2007,,,,,,,,,,,,,,,,130.0,143.0,1.1
turmeric,Bihar,Muzaffarpur,2008,,,,,,,,,,,,,,,,110.0,134.0,1.2182
turmeric,Bihar,Muzaffarpur,2016,,,,,,,,,,,,,,,,124.0,150.0,1.2097
turmeric,Bihar,Muzaffarpur,2017,,,,,,,,,,,,,,,,110.0,129.0,1.1727
turmeric,Bihar,Muzaffarpur,2018,,,,,,,,,,,,,,,,103.0,120.0,1.165
turmeric,Bihar,Muzaffarpur,2019,,,,,,,,,,,,,,,,106.0,125.0,1.1792
turmeric,Bihar,Muzaffarpur,2020,,,,,,,,,,,,,,,,105.0,123.0,1.1714
turmeric,Bihar,Muzaffarpur,2021,,,,,,,,,,,,,,,,55.0,64.0,1.1636
turmeric,Bihar,Muzaffarpur,2022,,,,,,,,,,,,,,,,57.0,67.0,1.1754
turmeric,Bihar,Nalanda,2002,,,,,,,,,,,,,,,,2.0,2.0,1.0
turmeric,Bihar,Nalanda,2003,,,,,,,,,,,,,,,,2.0,2.0,1.0
turmeric,Bihar,Nalanda,2004,,,,,,,,,,,,,,,,2.0,2.0,1.0
turmeric,Bihar,Nalanda,2005,,,,,,,,,,,,,,,,2.0,2.0,1.0
turmeric,Bihar,Nalanda,2008,,,,,,,,,,,,,,,,2.0,2.0,1.0
turmeric,Bihar,Nalanda,2016,,,,,,,,,,,,,,,,5.0,5.0,1.0
turmeric,Bihar,Nawada,2004,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Nawada,2005,,,,,,,,,,,,,,,,5.0,5.0,1.0
turmeric,Bihar,Pashchim Champaran,1997,,,,,,,,,,,,,,,,75.0,82.0,1.0933
turmeric,Bihar,Pashchim Champaran,1998,,,,,,,,,,,,,,,,83.0,81.0,0.9759
turmeric,Bihar,Pashchim Champaran,1999,,,,,,,,,,,,,,,,177.0,186.0,1.0508
turmeric,Bihar,Pashchim Champaran,2000,,,,,,,,,,,,,,,,174.0,218.0,1.2529
turmeric,Bihar,Pashchim Champaran,2001,,,,,,,,,,,,,,,,145.0,158.0,1.0897
turmeric,Bihar,Pashchim Champaran,2002,,,,,,,,,,,,,,,,167.0,165.0,0.988
turmeric,Bihar,Pashchim Champaran,2003,,,,,,,,,,,,,,,,157.0,155.0,0.9873
turmeric,Bihar,Pashchim Champaran,2005,,,,,,,,,,,,,,,,157.0,153.0,0.9745
turmeric,Bihar,Pashchim Champaran,2007,,,,,,,,,,,,,,,,142.0,154.0,1.0845
turmeric,Bihar,Pashchim Champaran,2008,,,,,,,,,,,,,,,,147.0,179.0,1.2177
turmeric,Bihar,Pashchim Champaran,2016,,,,,,,,,,,,,,,,247.0,284.0,1.1498
turmeric,Bihar,Pashchim Champaran,2017,,,,,,,,,,,,,,,,239.0,275.0,1.1506
turmeric,Bihar,Pashchim Champaran,2018,,,,,,,,,,,,,,,,233.0,265.0,1.1373
turmeric,Bihar,Pashchim Champaran,2019,,,,,,,,,,,,,,,,242.0,277.0,1.1446
turmeric,Bihar,Pashchim Champaran,2020,,,,,,,,,,,,,,,,242.0,277.0,1.1446
turmeric,Bihar,Pashchim Champaran,2021,,,,,,,,,,,,,,,,240.0,274.0,1.1417
turmeric,Bihar,Pashchim Champaran,2022,,,,,,,,,,,,,,,,236.0,270.0,1.1441
turmeric,Bihar,Patna,2016,,,,,,,,,,,,,,,,7.0,5.0,0.7143
turmeric,Bihar,Patna,2017,,,,,,,,,,,,,,,,15.0,10.0,0.6667
turmeric,Bihar,Purnia,1997,,,,,,,,,,,,,,,,162.0,324.0,2.0
turmeric,Bihar,Purnia,1998,,,,,,,,,,,,,,,,142.0,282.0,1.9859
turmeric,Bihar,Purnia,1999,,,,,,,,,,,,,,,,128.0,255.0,1.9922
turmeric,Bihar,Purnia,2000,,,,,,,,,,,,,,,,8.0,8.0,1.0
turmeric,Bihar,Purnia,2001,,,,,,,,,,,,,,,,34.0,68.0,2.0
turmeric,Bihar,Purnia,2002,,,,,,,,,,,,,,,,13.0,13.0,1.0
turmeric,Bihar,Purnia,2003,,,,,,,,,,,,,,,,69.0,68.0,0.9855
turmeric,Bihar,Purnia,2004,,,,,,,,,,,,,,,,85.0,84.0,0.9882
turmeric,Bihar,Purnia,2005,,,,,,,,,,,,,,,,71.0,69.0,0.9718
turmeric,Bihar,Purnia,2007,,,,,,,,,,,,,,,,53.0,50.0,0.9434
turmeric,Bihar,Purnia,2008,,,,,,,,,,,,,,,,60.0,76.0,1.2667
turmeric,Bihar,Rohtas,1998,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Rohtas,2000,,,,,,,,,,,,,,,,4.0,4.0,1.0
turmeric,Bihar,Rohtas,2001,,,,,,,,,,,,,,,,3.0,3.0,1.0
turmeric,Bihar,Rohtas,2002,,,,,,,,,,,,,,,,2.0,2.0,1.0
turmeric,Bihar,Rohtas,2003,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Rohtas,2004,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Rohtas,2016,,,,,,,,,,,,,,,,5.0,6.0,1.2
turmeric,Bihar,Rohtas,2017,,,,,,,,,,,,,,,,5.0,5.0,1.0
turmeric,Bihar,Rohtas,2018,,,,,,,,,,,,,,,,5.0,5.0,1.0
turmeric,Bihar,Rohtas,2019,,,,,,,,,,,,,,,,6.0,6.0,1.0
turmeric,Bihar,Saharsa,1997,,,,,,,,,,,,,,,,52.0,58.0,1.1154
turmeric,Bihar,Saharsa,1998,,,,,,,,,,,,,,,,10.0,11.0,1.1
turmeric,Bihar,Saharsa,2002,,,,,,,,,,,,,,,,8.0,8.0,1.0
turmeric,Bihar,Saharsa,2003,,,,,,,,,,,,,,,,12.0,12.0,1.0
turmeric,Bihar,Saharsa,2004,,,,,,,,,,,,,,,,6.0,6.0,1.0
turmeric,Bihar,Saharsa,2005,,,,,,,,,,,,,,,,1.0,1.0,1.0
turmeric,Bihar,Saharsa,2007,,,,,,,,,,,,,,,,2.0,2.0,1.0
turmeric,Bihar,Samastipur,1997,,,,,,,,,,,,,,,,958.4059,946.4945,0.9876
turmeric,Bihar,Samastipur,1998,,,,,,,,,,,,,,,,1183.8053,1169.1452,0.9876
turmeric,Bihar,Samastipur,1999,,,,,,,,,,,,,,,,1387.2146,1330.4066,0.959
turmeric,Bihar,Samastipur,2000,,,,,,,,,,,,,,,,1672.1708,1550.3085,0.9271
turmeric,Bihar,Samastipur,2001,,,,,,,,,,,,,,,,1478.8404,1419.2836,0.9597
turmeric,Bihar,Samastipur,2002,,,,,,,,,,,,,,,,1526.4858,1508.1607,0.988
turmeric,Bihar,Samastipur,2003,,,,,,,,,,,,,,,,1563.1361,1544.811,0.9883
turmeric,Bihar,Samastipur,2004,,,,,,,,,,,,,,,,1580.545,1561.3036,0.9878
turmeric,Bihar,Samastipur,2005,,,,,,,,,,,,,,,,1587.8751,1542.9785,0.9717
turmeric,Bihar,Samastipur,2007,,,,,,,,,,,,,,,,1637.353,1633.688,0.9978
turmeric,Bihar,Samastipur,2008,,,,,,,,,,,,,,,,1147.155,1233.2833,1.0751
