Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
groundnut,Chhattisgarh,Rajnandgaon,1997,,,,200.0,200.0,1.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2000,,,,17.0,27.0,1.5882,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2001,,,,17.0,35.0,2.0588,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2002,,,,3.0,6.0,2.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2004,,,,1.0,2.0,2.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2006,,,,9.0,18.0,2.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2007,,,,7.0,18.0,2.5714,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2008,,,,4.0,10.0,2.5,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2009,,,,5.0,,,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2010,,,,12.0,9.0,0.75,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2011,,,,1.0,1.0,1.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2015,,,,26.0,43.0,1.6538,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2016,,,,7.0,15.0,2.1429,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2018,,,,61.0,110.0,1.8033,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2019,,,,1.0,2.0,2.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2020,,,,2.0,3.0,1.5,,,,,,,,,,,,
groundnut,Chhattisgarh,Rajnandgaon,2021,,,,4.0,8.0,2.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Sukma,2011,,,,2.0,1.0,0.5,,,,,,,,,,,,
groundnut,Chhattisgarh,Sukma,2012,,,,1.0,2.0,2.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Sukma,2013,,,,1.0,1.0,1.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Sukma,2014,,,,1.0,2.0,2.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Sukma,2015,,,,2.0,2.0,1.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Sukma,2016,,,,1.0,2.0,2.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Sukma,2017,,,,2.0,2.0,1.0,,,,,,,,,,,,
groundnut,Chhattisgarh,Sukma,2019,,,,5.0,6.0,1.2,,,,,,,,,,,,
groundnut,Chhattisgarh,Sukma,2020,,,,4.0,5.0,1.25,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2011,,,,3431.0,4318.0,1.2585,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2012,,,,3375.0,4610.0,1.3659,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2013,,,,3450.0,4509.0,1.307,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2014,,,,3544.0,5058.0,1.4272,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2015,,,,3706.0,4401.0,1.1875,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2016,,,,3504.0,4925.0,1.4055,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2017,,,,3197.0,4085.0,1.2778,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2018,,,,3151.0,3738.0,1.1863,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2019,,,,3291.0,5565.0,1.691,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2020,,,,3927.0,6014.0,1.5314,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2021,,,,4148.0,6476.0,1.5612,,,,,,,,,,,,
groundnut,Chhattisgarh,Surajpur,2022,,,,4165.0,5447.0,1.3078,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,1997,,,,6800.0,6700.0,0.9853,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,1998,,,,6900.0,7200.0,1.0435,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2000,,,,7802.0,7965.0,1.0209,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2001,,,,7870.0,9937.0,1.2626,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2002,,,,7707.0,10037.0,1.3023,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2003,,,,7892.0,9094.0,1.1523,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2004,,,,7728.0,8343.0,1.0796,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2005,,,,8355.0,9429.0,1.1285,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2006,,,,8030.0,9006.0,1.1215,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2007,,,,8169.0,10024.0,1.2271,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2008,,,,7956.0,9711.0,1.2206,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2009,,,,7913.0,9525.0,1.2037,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2010,,,,7941.0,9131.0,1.1499,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2011,,,,2800.0,3524.0,1.2586,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2012,,,,2779.0,3480.0,1.2522,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2013,,,,2813.0,3802.0,1.3516,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2014,,,,2806.0,3873.0,1.3803,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2015,,,,2839.0,3567.0,1.2564,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2016,,,,2596.0,4212.0,1.6225,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2017,,,,2641.0,3246.0,1.2291,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2018,,,,2559.0,3259.0,1.2735,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2019,,,,2255.0,3222.0,1.4288,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2020,,,,1952.0,2877.0,1.4739,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2021,,,,2061.0,3324.0,1.6128,,,,,,,,,,,,
groundnut,Chhattisgarh,Surguja,2022,,,,2022.0,3330.0,1.6469,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,1998,,,,20.0,40.0,2.0,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,1999,,,,16.0,30.0,1.875,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2000,,,,60.0,30.0,0.5,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2004,,,,19.0,19.0,1.0,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2005,,,,18.0,16.0,0.8889,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2006,,,,16.0,16.0,1.0,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2010,,,,20.0,20.0,1.0,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2011,,,,17.0,17.0,1.0,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2012,,,,20.0,17.0,0.85,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2015,,,,16.0,15.0,0.9375,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2016,,,,3.0,4.5,1.5,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2017,,,,17.0,16.0,0.9412,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2018,,,,3.0,4.5,1.5,,,,,,,,,,,,
groundnut,Dadra and Nagar Haveli,Dadra and Nagar Haveli,2019,,,,3.0,4.5,1.5,,,,,,,,,,,,
groundnut,Goa,North Goa,1997,829.0,1601.0,1.9312,310.0,376.0,1.2129,,,,,,,,,,,,
groundnut,Goa,North Goa,2004,,,,3204.0,5234.0,1.6336,,,,,,,,,,,,
groundnut,Goa,North Goa,2005,,,,3281.0,7891.0,2.4051,,,,,,,,,,,,
groundnut,Goa,North Goa,2006,,,,2623.0,4579.0,1.7457,,,,,,,,,,,,
groundnut,Goa,North Goa,2007,,,,3702.0,6965.0,1.8814,,,,,,,,,,,,
groundnut,Goa,North Goa,2008,3150.0,7284.0,2.3124,640.0,896.0,1.4,,,,,,,,,,,,
groundnut,Goa,North Goa,2009,2249.0,6843.0,3.0427,570.0,1198.0,2.1018,,,,,,,,,,,,
groundnut,Goa,North Goa,2010,2418.0,6885.0,2.8474,461.0,1390.0,3.0152,,,,,,,,,,,,
groundnut,Goa,North Goa,2011,2835.0,6973.0,2.4596,357.0,1022.0,2.8627,,,,,,,,,,,,
groundnut,Goa,North Goa,2012,2574.0,6123.0,2.3788,534.0,1345.0,2.5187,,,,,,,,,,,,
groundnut,Goa,North Goa,2013,2195.0,5635.0,2.5672,394.0,951.0,2.4137,,,,,,,,,,,,
groundnut,Goa,North Goa,2014,1910.0,3577.0,1.8728,361.0,734.0,2.0332,,,,,,,,,,,,
groundnut,Goa,North Goa,2015,1537.0,3298.0,2.1457,361.0,736.0,2.0388,,,,,,,,,,,,
groundnut,Goa,North Goa,2016,1352.0,3112.0,2.3018,336.0,859.0,2.5565,,,,,,,,,,,,
groundnut,Goa,North Goa,2017,1257.0,2819.0,2.2426,280.0,651.0,2.325,,,,,,,,,,,,
groundnut,Goa,North Goa,2018,214.0,497.0,2.3224,210.0,498.0,2.3714,,,,,,,,,,,,
groundnut,Goa,North Goa,2019,168.0,426.0,2.5357,2.0,5.0,2.5,,,,,,,,,,,,
groundnut,Goa,North Goa,2020,70.0,158.0,2.2571,4.0,7.0,1.75,,,,,,,,,,,,
groundnut,Goa,North Goa,2021,75.0,153.0,2.04,4.0,7.0,1.75,,,,,,,,,,,,
groundnut,Goa,North Goa,2022,56.0,82.0,1.4643,11.0,23.0,2.0909,,,,,,,,,,,,
groundnut,Goa,South Goa,1997,258.0,504.0,1.9535,40.0,71.0,1.775,,,,,,,,,,,,
groundnut,Goa,South Goa,2004,,,,87.0,174.0,2.0,,,,,,,,,,,,
groundnut,Goa,South Goa,2005,,,,31.0,51.0,1.6452,,,,,,,,,,,,
groundnut,Goa,South Goa,2006,,,,17.0,21.0,1.2353,,,,,,,,,,,,
groundnut,Goa,South Goa,2007,,,,18.0,33.0,1.8333,,,,,,,,,,,,
groundnut,Goa,South Goa,2008,13.0,24.0,1.8462,2.0,,,,,,,,,,,,,,
groundnut,Goa,South Goa,2009,9.0,14.0,1.5556,,,,,,,,,,,,,,,
groundnut,Goa,South Goa,2010,6.0,12.0,2.0,,,,,,,,,,,,,,,
groundnut,Goa,South Goa,2011,2.0,5.0,2.5,,,,,,,,,,,,,,,
groundnut,Goa,South Goa,2013,2.0,4.0,2.0,,,,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,1997,,,,445.5105,534.6126,1.2,,,,,,,89.1021,89.1021,1.0,,,
groundnut,Gujarat,Ahmadabad,1998,,,,623.7147,801.9189,1.2857,,,,,,,356.4084,534.6126,1.5,,,
groundnut,Gujarat,Ahmadabad,1999,,,,1069.2252,356.4084,0.3333,,,,,,,356.4084,623.7147,1.75,,,
groundnut,Gujarat,Ahmadabad,2000,,,,623.7147,178.2042,0.2857,,,,,,,89.1021,178.2042,2.0,,,
groundnut,Gujarat,Ahmadabad,2001,,,,1158.3273,1603.8378,1.3846,,,,,,,89.1021,89.1021,1.0,,,
groundnut,Gujarat,Ahmadabad,2002,,,,1871.1441,980.1231,0.5238,,,,,,,89.1021,178.2042,2.0,,,
groundnut,Gujarat,Ahmadabad,2003,,,,89.1021,267.3063,3.0,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2004,,,,89.1021,89.1021,1.0,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2005,,,,89.1021,178.2042,2.0,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2006,,,,178.2042,178.2042,1.0,,,,,,,89.1021,178.2042,2.0,,,
groundnut,Gujarat,Ahmadabad,2007,,,,89.1021,178.2042,2.0,,,,,,,89.1021,178.2042,2.0,,,
groundnut,Gujarat,Ahmadabad,2008,,,,178.2042,267.3063,1.5,,,,,,,178.2042,267.3063,1.5,,,
groundnut,Gujarat,Ahmadabad,2009,,,,89.1021,89.1021,1.0,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2010,,,,89.1021,89.1021,1.0,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2011,,,,178.2042,267.3063,1.5,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2012,,,,89.1021,89.1021,1.0,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2013,,,,59.6984,179.9862,3.0149,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2014,,,,65.9356,133.6531,2.027,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2015,,,,116.7238,167.5119,1.4351,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2016,,,,69.4996,114.0507,1.641,,,,,,,8.9102,16.0384,1.8,,,
groundnut,Gujarat,Ahmadabad,2017,,,,92.6662,226.3193,2.4423,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2018,,,,31.1857,42.769,1.3714,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2019,,,,19.6025,54.3523,2.7727,,,,,,,4.4551,10.6923,2.4,,,
groundnut,Gujarat,Ahmadabad,2020,,,,162.1658,308.2933,1.9011,,,,,,,,,,,,
groundnut,Gujarat,Ahmadabad,2021,,,,143.4544,324.3316,2.2609,,,,,,,26.7306,57.9164,2.1667,,,
groundnut,Gujarat,Ahmadabad,2022,,,,143.4544,369.7737,2.5776,,,,,,,,,,,,
groundnut,Gujarat,Amreli,1997,,,,285400.0,239500.0,0.8392,,,,,,,4200.0,5000.0,1.1905,,,
groundnut,Gujarat,Amreli,1998,,,,275500.0,312800.0,1.1354,,,,,,,4200.0,6200.0,1.4762,,,
groundnut,Gujarat,Amreli,1999,,,,271600.0,84100.0,0.3096,,,,,,,10000.0,500.0,0.05,,,
groundnut,Gujarat,Amreli,2000,,,,247600.0,42100.0,0.17,,,,,,,200.0,200.0,1.0,,,
groundnut,Gujarat,Amreli,2001,,,,281100.0,408200.0,1.4522,,,,,,,500.0,800.0,1.6,,,
groundnut,Gujarat,Amreli,2002,,,,313000.0,224500.0,0.7173,,,,,,,200.0,300.0,1.5,,,
groundnut,Gujarat,Amreli,2003,,,,300700.0,699000.0,2.3246,,,,,,,1100.0,1700.0,1.5455,,,
groundnut,Gujarat,Amreli,2004,,,,300700.0,94300.0,0.3136,,,,,,,600.0,1000.0,1.6667,,,
groundnut,Gujarat,Amreli,2005,,,,289000.0,303400.0,1.0498,,,,,,,1200.0,2000.0,1.6667,,,
groundnut,Gujarat,Amreli,2006,,,,276700.0,113400.0,0.4098,,,,,,,2100.0,3600.0,1.7143,,,
groundnut,Gujarat,Amreli,2007,,,,241100.0,427700.0,1.774,,,,,,,2100.0,3600.0,1.7143,,,
groundnut,Gujarat,Amreli,2008,,,,248100.0,115400.0,0.4651,,,,,,,4200.0,7800.0,1.8571,,,
groundnut,Gujarat,Amreli,2009,,,,234500.0,38800.0,0.1655,,,,,,,1500.0,2900.0,1.9333,,,
groundnut,Gujarat,Amreli,2010,,,,217000.0,375400.0,1.73,,,,,,,4000.0,7100.0,1.775,,,
groundnut,Gujarat,Amreli,2011,,,,105900.0,25000.0,0.2361,,,,,,,10000.0,19200.0,1.92,,,
groundnut,Gujarat,Amreli,2012,,,,84400.0,7200.0,0.0853,,,,,,,800.0,1800.0,2.25,,,
groundnut,Gujarat,Amreli,2013,,,,139074.0,441129.0,3.1719,,,,,,,2150.0,3462.0,1.6102,,,
groundnut,Gujarat,Amreli,2014,,,,69376.0,86658.0,1.2491,,,,,,,593.0,824.0,1.3895,,,
groundnut,Gujarat,Amreli,2015,,,,101109.0,219548.0,2.1714,,,,,,,396.0,270.0,0.6818,,,
groundnut,Gujarat,Amreli,2016,,,,140178.0,269282.0,1.921,,,,,,,578.0,526.0,0.91,,,
groundnut,Gujarat,Amreli,2017,,,,126076.0,196249.0,1.5566,,,,,,,585.0,1078.0,1.8427,,,
groundnut,Gujarat,Amreli,2018,,,,107221.0,75940.0,0.7083,,,,,,,254.0,548.0,2.1575,,,
groundnut,Gujarat,Amreli,2019,,,,112834.0,349158.0,3.0944,,,,,,,3677.0,8801.0,2.3935,,,
groundnut,Gujarat,Amreli,2020,,,,183257.0,306082.0,1.6702,,,,,,,3375.0,7924.0,2.3479,,,
groundnut,Gujarat,Amreli,2021,,,,199795.0,461000.0,2.3074,,,,,,,3502.0,7572.0,2.1622,,,
groundnut,Gujarat,Amreli,2022,,,,156964.0,382465.0,2.4366,,,,,,,2856.0,8517.0,2.9821,,,
groundnut,Gujarat,Anand,2003,,,,,,,,,,,,,400.0,600.0,1.5,,,
groundnut,Gujarat,Anand,2004,,,,,,,,,,,,,300.0,400.0,1.3333,,,
groundnut,Gujarat,Anand,2005,,,,,,,,,,,,,400.0,700.0,1.75,,,
groundnut,Gujarat,Anand,2006,,,,,,,,,,,,,700.0,1200.0,1.7143,,,
groundnut,Gujarat,Anand,2007,,,,100.0,100.0,1.0,,,,,,,800.0,1300.0,1.625,,,
groundnut,Gujarat,Anand,2008,,,,,,,,,,,,,500.0,1000.0,2.0,,,
groundnut,Gujarat,Anand,2009,,,,,,,,,,,,,400.0,800.0,2.0,,,
groundnut,Gujarat,Anand,2010,,,,,,,,,,,,,700.0,1200.0,1.7143,,,
groundnut,Gujarat,Anand,2011,,,,,,,,,,,,,900.0,1600.0,1.7778,,,
groundnut,Gujarat,Anand,2012,,,,,,,,,,,,,600.0,1300.0,2.1667,,,
groundnut,Gujarat,Anand,2013,,,,10.0,30.0,3.0,,,,,,,125.0,240.0,1.92,,,
groundnut,Gujarat,Anand,2014,,,,,,,,,,,,,31.0,57.0,1.8387,,,
groundnut,Gujarat,Anand,2015,,,,2.0,3.0,1.5,,,,,,,268.0,446.0,1.6642,,,
groundnut,Gujarat,Anand,2016,,,,,,,,,,,,,42.0,75.0,1.7857,,,
groundnut,Gujarat,Anand,2018,,,,,,,,,,,,,40.0,86.0,2.15,,,
groundnut,Gujarat,Anand,2019,,,,,,,,,,,,,15.0,36.0,2.4,,,
groundnut,Gujarat,Anand,2020,,,,,,,,,,,,,10.0,23.0,2.3,,,
groundnut,Gujarat,Anand,2021,,,,8.0,18.0,2.25,,,,,,,10.0,22.0,2.2,,,
groundnut,Gujarat,Anand,2022,,,,,,,,,,,,,10.0,23.0,2.3,,,
groundnut,Gujarat,Aravalli,2014,,,,16100.0,30282.0,1.8809,,,,,,,2800.0,6039.0,2.1568,,,
groundnut,Gujarat,Aravalli,2015,,,,23570.0,49122.0,2.0841,,,,,,,2770.0,4469.0,1.6134,,,
groundnut,Gujarat,Aravalli,2016,,,,41023.0,62901.0,1.5333,,,,,,,5115.0,10231.0,2.0002,,,
groundnut,Gujarat,Aravalli,2017,,,,41908.0,110877.0,2.6457,,,,,,,2540.0,3466.0,1.3646,,,
groundnut,Gujarat,Aravalli,2018,,,,36172.0,99623.0,2.7541,,,,,,,1101.0,2359.0,2.1426,,,
groundnut,Gujarat,Aravalli,2019,,,,55190.0,114211.0,2.0694,,,,,,,1720.0,3591.0,2.0878,,,
groundnut,Gujarat,Aravalli,2020,,,,75568.0,149796.0,1.9823,,,,,,,1230.0,2888.0,2.348,,,
groundnut,Gujarat,Aravalli,2021,,,,66623.0,164535.0,2.4696,,,,,,,997.0,2156.0,2.1625,,,
groundnut,Gujarat,Aravalli,2022,,,,54843.0,114310.0,2.0843,,,,,,,1127.0,2586.0,2.2946,,,
groundnut,Gujarat,Banas Kantha,1997,,,,1800.0,2400.0,1.3333,,,,,,,1200.0,2000.0,1.6667,,,
groundnut,Gujarat,Banas Kantha,1998,,,,1800.0,2300.0,1.2778,,,,,,,1200.0,2000.0,1.6667,,,
groundnut,Gujarat,Banas Kantha,1999,,,,3400.0,1200.0,0.3529,,,,,,,1000.0,1800.0,1.8,,,
groundnut,Gujarat,Banas Kantha,2000,,,,1600.0,600.0,0.375,,,,,,,400.0,800.0,2.0,,,
groundnut,Gujarat,Banas Kantha,2001,,,,1800.0,2600.0,1.4444,,,,,,,500.0,600.0,1.2,,,
groundnut,Gujarat,Banas Kantha,2002,,,,2300.0,1100.0,0.4783,,,,,,,200.0,300.0,1.5,,,
groundnut,Gujarat,Banas Kantha,2003,,,,3300.0,7400.0,2.2424,,,,,,,800.0,1300.0,1.625,,,
groundnut,Gujarat,Banas Kantha,2004,,,,4700.0,4200.0,0.8936,,,,,,,500.0,900.0,1.8,,,
groundnut,Gujarat,Banas Kantha,2005,,,,17900.0,30900.0,1.7263,,,,,,,1600.0,2600.0,1.625,,,
groundnut,Gujarat,Banas Kantha,2006,,,,21400.0,20400.0,0.9533,,,,,,,1000.0,1800.0,1.8,,,
groundnut,Gujarat,Banas Kantha,2007,,,,20400.0,36400.0,1.7843,,,,,,,1400.0,2400.0,1.7143,,,
groundnut,Gujarat,Banas Kantha,2008,,,,24700.0,33700.0,1.3644,,,,,,,1800.0,3400.0,1.8889,,,
groundnut,Gujarat,Banas Kantha,2009,,,,26200.0,49300.0,1.8817,,,,,,,900.0,1700.0,1.8889,,,
groundnut,Gujarat,Banas Kantha,2010,,,,27300.0,36000.0,1.3187,,,,,,,5500.0,9800.0,1.7818,,,
groundnut,Gujarat,Banas Kantha,2011,,,,40400.0,99400.0,2.4604,,,,,,,5500.0,10500.0,1.9091,,,
groundnut,Gujarat,Banas Kantha,2012,,,,39500.0,44300.0,1.1215,,,,,,,5300.0,12200.0,2.3019,,,
groundnut,Gujarat,Banas Kantha,2013,,,,52445.0,92649.0,1.7666,,,,,,,5010.0,9635.0,1.9232,,,
groundnut,Gujarat,Banas Kantha,2014,,,,53486.0,98034.0,1.8329,,,,,,,6502.0,10836.0,1.6666,,,
groundnut,Gujarat,Banas Kantha,2015,,,,47016.0,86317.0,1.8359,,,,,,,13645.0,26613.0,1.9504,,,
groundnut,Gujarat,Banas Kantha,2016,,,,126675.0,366787.0,2.8955,,,,,,,23168.0,45203.0,1.9511,,,
groundnut,Gujarat,Banas Kantha,2017,,,,106522.0,240477.0,2.2575,,,,,,,24664.0,47734.0,1.9354,,,
groundnut,Gujarat,Banas Kantha,2018,,,,126289.0,348448.0,2.7591,,,,,,,14610.0,32301.0,2.2109,,,
groundnut,Gujarat,Banas Kantha,2019,,,,114003.0,331414.0,2.9071,,,,,,,20747.0,52435.0,2.5274,,,
groundnut,Gujarat,Banas Kantha,2020,,,,141012.0,385693.0,2.7352,,,,,,,22281.0,55079.0,2.472,,,
groundnut,Gujarat,Banas Kantha,2021,,,,139523.0,389946.0,2.7949,,,,,,,24017.0,55566.0,2.3136,,,
groundnut,Gujarat,Banas Kantha,2022,,,,125943.0,335207.0,2.6616,,,,,,,25097.0,54556.0,2.1738,,,
groundnut,Gujarat,Bharuch,1997,,,,3400.0,4500.0,1.3235,,,,,,,700.0,500.0,0.7143,,,
groundnut,Gujarat,Bharuch,1998,,,,1900.0,2500.0,1.3158,,,,,,,3300.0,3100.0,0.9394,,,
groundnut,Gujarat,Bharuch,1999,,,,1100.0,400.0,0.3636,,,,,,,2600.0,5100.0,1.9615,,,
groundnut,Gujarat,Bharuch,2000,,,,900.0,300.0,0.3333,,,,,,,1300.0,2300.0,1.7692,,,
groundnut,Gujarat,Bharuch,2001,,,,1500.0,2200.0,1.4667,,,,,,,1200.0,1500.0,1.25,,,
groundnut,Gujarat,Bharuch,2002,,,,500.0,300.0,0.6,,,,,,,1000.0,1400.0,1.4,,,
groundnut,Gujarat,Bharuch,2003,,,,600.0,1300.0,2.1667,,,,,,,1300.0,2100.0,1.6154,,,
groundnut,Gujarat,Bharuch,2004,,,,400.0,400.0,1.0,,,,,,,1100.0,1800.0,1.6364,,,
groundnut,Gujarat,Bharuch,2005,,,,600.0,1000.0,1.6667,,,,,,,700.0,1200.0,1.7143,,,
groundnut,Gujarat,Bharuch,2006,,,,700.0,700.0,1.0,,,,,,,1500.0,1400.0,0.9333,,,
groundnut,Gujarat,Bharuch,2007,,,,1200.0,2100.0,1.75,,,,,,,600.0,700.0,1.1667,,,
groundnut,Gujarat,Bharuch,2008,,,,1000.0,1400.0,1.4,,,,,,,1000.0,1800.0,1.8,,,
groundnut,Gujarat,Bharuch,2009,,,,1500.0,1400.0,0.9333,,,,,,,1200.0,2300.0,1.9167,,,
groundnut,Gujarat,Bharuch,2010,,,,1100.0,2100.0,1.9091,,,,,,,2500.0,4500.0,1.8,,,
groundnut,Gujarat,Bharuch,2011,,,,900.0,1500.0,1.6667,,,,,,,3500.0,6700.0,1.9143,,,
groundnut,Gujarat,Bharuch,2012,,,,600.0,300.0,0.5,,,,,,,300.0,700.0,2.3333,,,
groundnut,Gujarat,Bharuch,2013,,,,470.0,1418.0,3.017,,,,,,,960.0,1846.0,1.9229,,,
groundnut,Gujarat,Bharuch,2014,,,,125.0,254.0,2.032,,,,,,,406.0,840.0,2.069,,,
groundnut,Gujarat,Bharuch,2015,,,,,,,,,,,,,385.0,704.0,1.8286,,,
groundnut,Gujarat,Bharuch,2016,,,,325.0,533.0,1.64,,,,,,,99.0,235.0,2.3737,,,
groundnut,Gujarat,Bharuch,2017,,,,300.0,732.0,2.44,,,,,,,95.0,175.0,1.8421,,,
groundnut,Gujarat,Bharuch,2018,,,,188.0,257.0,1.367,,,,,,,105.0,226.0,2.1524,,,
groundnut,Gujarat,Bharuch,2019,,,,152.0,420.0,2.7632,,,,,,,55.0,132.0,2.4,,,
groundnut,Gujarat,Bharuch,2020,,,,167.0,317.0,1.8982,,,,,,,97.0,228.0,2.3505,,,
groundnut,Gujarat,Bharuch,2021,,,,158.0,357.0,2.2595,,,,,,,47.0,102.0,2.1702,,,
groundnut,Gujarat,Bharuch,2022,,,,29.0,75.0,2.5862,,,,,,,171.0,392.0,2.2924,,,
groundnut,Gujarat,Bhavnagar,1997,,,,166300.0,163300.0,0.982,,,,,,,2100.0,3000.0,1.4286,,,
groundnut,Gujarat,Bhavnagar,1998,,,,151300.0,173600.0,1.1474,,,,,,,13400.0,18800.0,1.403,,,
groundnut,Gujarat,Bhavnagar,1999,,,,147700.0,61900.0,0.4191,,,,,,,500.0,400.0,0.8,,,
groundnut,Gujarat,Bhavnagar,2000,,,,145700.0,13100.0,0.0899,,,,,,,100.0,100.0,1.0,,,
groundnut,Gujarat,Bhavnagar,2001,,,,193300.0,263400.0,1.3626,,,,,,,200.0,200.0,1.0,,,
groundnut,Gujarat,Bhavnagar,2002,,,,205600.0,177300.0,0.8624,,,,,,,23300.0,34400.0,1.4764,,,
groundnut,Gujarat,Bhavnagar,2003,,,,168500.0,204200.0,1.2119,,,,,,,7500.0,4800.0,0.64,,,
