Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
sugarcane,Andhra Pradesh,Anantapur,1997,,,,374.5154,39003.1038,104.1429,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,1997,,,,325.4846,33896.8962,104.1429,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,1998,,,,,,,,,,,,,,,,374.5154,35257.9498,94.1429
sugarcane,Andhra Pradesh,Anantapur,1998,,,,,,,,,,,,,,,,325.4846,30642.0502,94.1429
sugarcane,Andhra Pradesh,Anantapur,1999,,,,,,,,,,,,,,,,472.9594,44474.2388,94.0339
sugarcane,Andhra Pradesh,Anantapur,1999,,,,,,,,,,,,,,,,411.0406,38651.7612,94.0339
sugarcane,Andhra Pradesh,Anantapur,2000,,,,,,,,,,,,,,,,151.9462,13586.8837,89.419
sugarcane,Andhra Pradesh,Anantapur,2000,,,,,,,,,,,,,,,,132.0538,11808.1163,89.419
sugarcane,Andhra Pradesh,Anantapur,2001,,,,,,,,,,,,,,,,262.1608,22722.3843,86.6735
sugarcane,Andhra Pradesh,Anantapur,2001,,,,,,,,,,,,,,,,227.8392,19747.6157,86.6735
sugarcane,Andhra Pradesh,Anantapur,2002,,,,,,,,,,,,,,,,176.0222,12027.8296,68.3313
sugarcane,Andhra Pradesh,Anantapur,2002,,,,,,,,,,,,,,,,152.9778,10453.1704,68.3313
sugarcane,Andhra Pradesh,Anantapur,2003,,,,,,,,,,,,,,,,242.9,17327.2225,71.3348
sugarcane,Andhra Pradesh,Anantapur,2003,,,,,,,,,,,,,,,,211.1,15058.7775,71.3348
sugarcane,Andhra Pradesh,Anantapur,2004,,,,,,,,,,,,,,,,214.0088,18229.2696,85.18
sugarcane,Andhra Pradesh,Anantapur,2004,,,,,,,,,,,,,,,,185.9912,15842.7304,85.18
sugarcane,Andhra Pradesh,Anantapur,2005,,,,,,,,,,,,,,,,121.45,11027.8735,90.8018
sugarcane,Andhra Pradesh,Anantapur,2005,,,,,,,,,,,,,,,,105.55,9584.1265,90.8018
sugarcane,Andhra Pradesh,Anantapur,2006,,,,,,,,,,,,,,,,181.3725,16551.9756,91.2596
sugarcane,Andhra Pradesh,Anantapur,2006,,,,,,,,,,,,,,,,157.6275,14385.0244,91.2596
sugarcane,Andhra Pradesh,Anantapur,2008,,,,,,,,,,,,,,,,70.0879,6583.4457,93.9313
sugarcane,Andhra Pradesh,Anantapur,2008,,,,,,,,,,,,,,,,60.9121,5721.5543,93.9313
sugarcane,Andhra Pradesh,Anantapur,2009,,,,,,,,,,,,,,,,59.9225,5333.0993,89.0
sugarcane,Andhra Pradesh,Anantapur,2009,,,,,,,,,,,,,,,,52.0775,4634.9007,89.0
sugarcane,Andhra Pradesh,Anantapur,2010,,,,,,,,,,,,,,,,125.7302,11225.2966,89.2809
sugarcane,Andhra Pradesh,Anantapur,2010,,,,,,,,,,,,,,,,109.2698,9755.7034,89.2809
sugarcane,Andhra Pradesh,Anantapur,2011,,,,,,,,,,,,,,,,219.359,20965.3721,95.5756
sugarcane,Andhra Pradesh,Anantapur,2011,,,,,,,,,,,,,,,,190.641,18220.6279,95.5756
sugarcane,Andhra Pradesh,Anantapur,2013,,,,,,,,,,,,,,,,150.3412,14180.7581,94.3238
sugarcane,Andhra Pradesh,Anantapur,2013,,,,,,,,,,,,,,,,130.6588,12324.2419,94.3238
sugarcane,Andhra Pradesh,Anantapur,2014,,,,,,,,,,,,,,,,16.0507,1314.014,81.8667
sugarcane,Andhra Pradesh,Anantapur,2014,,,,,,,,,,,,,,,,13.9493,1141.986,81.8667
sugarcane,Andhra Pradesh,Anantapur,2015,,,,,,,,,,,,,,,,41.1967,3402.2049,82.5844
sugarcane,Andhra Pradesh,Anantapur,2015,,,,,,,,,,,,,,,,35.8033,2956.7951,82.5844
sugarcane,Andhra Pradesh,Anantapur,2016,,,,,,,,,,,,,,,,50.8271,5082.709,100.0
sugarcane,Andhra Pradesh,Anantapur,2016,,,,,,,,,,,,,,,,44.1729,4417.291,100.0
sugarcane,Andhra Pradesh,Anantapur,2017,,,,,,,,,,,,,,,,46.0119,4805.0326,104.4302
sugarcane,Andhra Pradesh,Anantapur,2017,,,,,,,,,,,,,,,,39.9881,4175.9674,104.4302
sugarcane,Andhra Pradesh,Anantapur,2018,,,,92.5588,8793.0866,95.0,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,2018,,,,80.4412,7641.9134,95.0,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,2019,,,,92.0238,9176.1623,99.7151,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,2019,,,,79.9762,7974.8377,99.7151,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,2020,,,,33.1714,3249.7236,97.9677,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,2020,,,,28.8286,2824.2764,97.9677,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,2021,,,,13.9106,1197.3792,86.0769,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,2021,,,,12.0894,1040.6208,86.0769,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,2022,,,,17.1207,1700.2999,99.3125,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Anantapur,2022,,,,14.8793,1477.7001,99.3125,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,1997,,,,13190.4112,1236645.6122,93.7534,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,1997,,,,8951.632,839245.742,93.7534,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,1998,,,,,,,,,,,,,,,,15373.959,1504865.494,97.8841
sugarcane,Andhra Pradesh,Chittoor,1998,,,,,,,,,,,,,,,,10433.49,1021272.34,97.8841
sugarcane,Andhra Pradesh,Chittoor,1999,,,,,,,,,,,,,,,,20021.3508,1826158.0648,91.2105
sugarcane,Andhra Pradesh,Chittoor,1999,,,,,,,,,,,,,,,,13587.4282,1239316.5552,91.2105
sugarcane,Andhra Pradesh,Chittoor,2000,,,,,,,,,,,,,,,,18065.0703,1647661.0533,91.207
sugarcane,Andhra Pradesh,Chittoor,2000,,,,,,,,,,,,,,,,12259.8044,1118180.1072,91.207
sugarcane,Andhra Pradesh,Chittoor,2001,,,,,,,,,,,,,,,,17285.2318,1487152.0195,86.036
sugarcane,Andhra Pradesh,Chittoor,2001,,,,,,,,,,,,,,,,11730.5694,1009251.145,86.036
sugarcane,Andhra Pradesh,Chittoor,2002,,,,,,,,,,,,,,,,17573.5492,1196354.6991,68.077
sugarcane,Andhra Pradesh,Chittoor,2002,,,,,,,,,,,,,,,,11926.2351,811902.4377,68.077
sugarcane,Andhra Pradesh,Chittoor,2003,,,,,,,,,,,,,,,,11962.7226,838610.6943,70.102
sugarcane,Andhra Pradesh,Chittoor,2003,,,,,,,,,,,,,,,,8118.4649,569120.569,70.102
sugarcane,Andhra Pradesh,Chittoor,2004,,,,,,,,,,,,,,,,9771.5992,831260.1594,85.069
sugarcane,Andhra Pradesh,Chittoor,2004,,,,,,,,,,,,,,,,6631.4658,564132.1511,85.069
sugarcane,Andhra Pradesh,Chittoor,2005,,,,,,,,,,,,,,,,10005.5508,878957.7558,87.847
sugarcane,Andhra Pradesh,Chittoor,2005,,,,,,,,,,,,,,,,6790.2363,596501.9782,87.847
sugarcane,Andhra Pradesh,Chittoor,2006,,,,,,,,,,,,,,,,16918.0392,1558320.5266,92.11
sugarcane,Andhra Pradesh,Chittoor,2006,,,,,,,,,,,,,,,,11481.3753,1057549.4335,92.11
sugarcane,Andhra Pradesh,Chittoor,2007,,,,,,,,,,,,,,,,13368.66,1256208.418,93.9667
sugarcane,Andhra Pradesh,Chittoor,2007,,,,,,,,,,,,,,,,9072.6,852521.98,93.9667
sugarcane,Andhra Pradesh,Chittoor,2008,,,,,,,,,,,,,,,,11994.3618,1008834.7334,84.1091
sugarcane,Andhra Pradesh,Chittoor,2008,,,,,,,,,,,,,,,,8139.9367,684642.5896,84.1091
sugarcane,Andhra Pradesh,Chittoor,2009,,,,,,,,,,,,,,,,12117.799,1007587.4374,83.1494
sugarcane,Andhra Pradesh,Chittoor,2009,,,,,,,,,,,,,,,,8223.7071,683796.116,83.1494
sugarcane,Andhra Pradesh,Chittoor,2010,,,,,,,,,,,,,,,,12352.1962,1029984.8447,83.3848
sugarcane,Andhra Pradesh,Chittoor,2010,,,,,,,,,,,,,,,,8382.78,698996.0476,83.3848
sugarcane,Andhra Pradesh,Chittoor,2011,,,,,,,,,,,,,,,,12657.8929,1148415.1299,90.7272
sugarcane,Andhra Pradesh,Chittoor,2011,,,,,,,,,,,,,,,,8590.2401,779368.3965,90.7272
sugarcane,Andhra Pradesh,Chittoor,2012,,,,,,,,,,,,,,,,12477.416,1110490.024,89.0
sugarcane,Andhra Pradesh,Chittoor,2012,,,,,,,,,,,,,,,,8467.76,753630.64,89.0
sugarcane,Andhra Pradesh,Chittoor,2013,,,,,,,,,,,,,,,,12545.1505,1142095.7644,91.0388
sugarcane,Andhra Pradesh,Chittoor,2013,,,,,,,,,,,,,,,,8513.7278,775079.7785,91.0388
sugarcane,Andhra Pradesh,Chittoor,2014,,,,,,,,,,,,,,,,11651.6784,921094.4353,79.0525
sugarcane,Andhra Pradesh,Chittoor,2014,,,,,,,,,,,,,,,,7907.3757,625097.9061,79.0525
sugarcane,Andhra Pradesh,Chittoor,2015,,,,,,,,,,,,,,,,9282.7519,749669.8906,80.7594
sugarcane,Andhra Pradesh,Chittoor,2015,,,,,,,,,,,,,,,,6299.711,508761.166,80.7594
sugarcane,Andhra Pradesh,Chittoor,2016,,,,,,,,,,,,,,,,8116.5591,712861.0678,87.828
sugarcane,Andhra Pradesh,Chittoor,2016,,,,,,,,,,,,,,,,5508.2779,483780.9716,87.828
sugarcane,Andhra Pradesh,Chittoor,2017,,,,,,,,,,,,,,,,8100.0711,774232.5752,95.5834
sugarcane,Andhra Pradesh,Chittoor,2017,,,,,,,,,,,,,,,,5497.0883,525430.5564,95.5834
sugarcane,Andhra Pradesh,Chittoor,2018,,,,7650.8841,666655.4138,87.1344,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,2018,,,,5192.249,452423.6466,87.1344,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,2019,,,,6512.7655,606785.6525,93.1687,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,2019,,,,4419.8683,411793.2172,93.1687,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,2020,,,,5108.6106,465670.0882,91.154,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,2020,,,,3466.9429,316025.5734,91.154,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,2021,,,,4699.9752,454383.3741,96.6778,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,2021,,,,3189.6237,308365.8796,96.6778,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,2022,,,,3485.6553,327185.4761,93.8663,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Chittoor,2022,,,,2365.5292,222043.4172,93.8663,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,1997,,,,6350.018,498439.6472,78.4942,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,1997,,,,4249.8799,336978.8877,79.2914,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,1997,,,,3315.1748,262864.8204,79.2914,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,1998,,,,,,,,,,,,,,,,6741.5244,532108.1306,78.9299
sugarcane,Andhra Pradesh,East Godavari,1998,,,,,,,,,,,,,,,,4615.7636,353190.3501,76.5183
sugarcane,Andhra Pradesh,East Godavari,1998,,,,,,,,,,,,,,,,3600.5872,275510.7852,76.5183
sugarcane,Andhra Pradesh,East Godavari,1999,,,,,,,,,,,,,,,,6804.8949,645071.122,94.7952
sugarcane,Andhra Pradesh,East Godavari,1999,,,,,,,,,,,,,,,,4406.647,401195.6988,91.0433
sugarcane,Andhra Pradesh,East Godavari,1999,,,,,,,,,,,,,,,,3437.463,312957.9898,91.0433
sugarcane,Andhra Pradesh,East Godavari,2000,,,,,,,,,,,,,,,,7988.8604,610405.7786,76.4071
sugarcane,Andhra Pradesh,East Godavari,2000,,,,,,,,,,,,,,,,4157.5646,369715.6281,88.926
sugarcane,Andhra Pradesh,East Godavari,2000,,,,,,,,,,,,,,,,3243.1631,288401.546,88.926
sugarcane,Andhra Pradesh,East Godavari,2001,,,,,,,,,,,,,,,,7075.6136,654782.6388,92.5408
sugarcane,Andhra Pradesh,East Godavari,2001,,,,,,,,,,,,,,,,4012.0555,361004.7816,89.98
sugarcane,Andhra Pradesh,East Godavari,2001,,,,,,,,,,,,,,,,3129.6567,281606.5354,89.98
sugarcane,Andhra Pradesh,East Godavari,2002,,,,,,,,,,,,,,,,7567.3895,628554.5152,83.0609
sugarcane,Andhra Pradesh,East Godavari,2002,,,,,,,,,,,,,,,,4341.3508,357319.2069,82.306
sugarcane,Andhra Pradesh,East Godavari,2002,,,,,,,,,,,,,,,,3386.5279,278731.5544,82.306
sugarcane,Andhra Pradesh,East Godavari,2003,,,,,,,,,,,,,,,,7318.4397,657209.9826,89.8019
sugarcane,Andhra Pradesh,East Godavari,2003,,,,,,,,,,,,,,,,4583.397,393402.0945,85.832
sugarcane,Andhra Pradesh,East Godavari,2003,,,,,,,,,,,,,,,,3575.3392,306878.4862,85.832
sugarcane,Andhra Pradesh,East Godavari,2004,,,,,,,,,,,,,,,,7422.6329,658094.0249,88.6605
sugarcane,Andhra Pradesh,East Godavari,2004,,,,,,,,,,,,,,,,4493.3333,381870.2846,84.986
sugarcane,Andhra Pradesh,East Godavari,2004,,,,,,,,,,,,,,,,3505.0838,297882.9459,84.986
sugarcane,Andhra Pradesh,East Godavari,2005,,,,,,,,,,,,,,,,7857.8268,681351.7116,86.7099
sugarcane,Andhra Pradesh,East Godavari,2005,,,,,,,,,,,,,,,,5184.8535,412563.9868,79.571
sugarcane,Andhra Pradesh,East Godavari,2005,,,,,,,,,,,,,,,,4044.5133,321825.9726,79.571
sugarcane,Andhra Pradesh,East Godavari,2006,,,,,,,,,,,,,,,,8238.6874,748162.6089,90.8109
sugarcane,Andhra Pradesh,East Godavari,2006,,,,,,,,,,,,,,,,5322.482,473897.9158,89.037
sugarcane,Andhra Pradesh,East Godavari,2006,,,,,,,,,,,,,,,,4151.8722,369670.3119,89.037
sugarcane,Andhra Pradesh,East Godavari,2007,,,,,,,,,,,,,,,,7773.342,722916.922,92.9995
sugarcane,Andhra Pradesh,East Godavari,2007,,,,,,,,,,,,,,,,4784.633,418796.112,87.5294
sugarcane,Andhra Pradesh,East Godavari,2007,,,,,,,,,,,,,,,,3732.316,326687.424,87.5294
sugarcane,Andhra Pradesh,East Godavari,2008,,,,,,,,,,,,,,,,6439.2437,624567.6781,96.9939
sugarcane,Andhra Pradesh,East Godavari,2008,,,,,,,,,,,,,,,,3825.4548,326250.6147,85.2841
sugarcane,Andhra Pradesh,East Godavari,2008,,,,,,,,,,,,,,,,2984.0964,254496.0897,85.2841
sugarcane,Andhra Pradesh,East Godavari,2009,,,,,,,,,,,,,,,,4645.5738,454619.3442,97.8608
sugarcane,Andhra Pradesh,East Godavari,2009,,,,,,,,,,,,,,,,3061.8837,286405.0354,93.5388
sugarcane,Andhra Pradesh,East Godavari,2009,,,,,,,,,,,,,,,,2388.4627,223414.0207,93.5388
sugarcane,Andhra Pradesh,East Godavari,2010,,,,,,,,,,,,,,,,5919.0411,546089.552,92.2598
sugarcane,Andhra Pradesh,East Godavari,2010,,,,,,,,,,,,,,,,3673.1909,305786.1765,83.2481
sugarcane,Andhra Pradesh,East Godavari,2010,,,,,,,,,,,,,,,,2865.3209,238532.5351,83.2481
sugarcane,Andhra Pradesh,East Godavari,2011,,,,,,,,,,,,,,,,5940.6674,537509.8549,90.4797
sugarcane,Andhra Pradesh,East Godavari,2011,,,,,,,,,,,,,,,,3551.3235,301026.5924,84.7646
sugarcane,Andhra Pradesh,East Godavari,2011,,,,,,,,,,,,,,,,2770.2567,234819.7589,84.7646
sugarcane,Andhra Pradesh,East Godavari,2012,,,,,,,,,,,,,,,,5634.76,490149.566,86.9868
sugarcane,Andhra Pradesh,East Godavari,2012,,,,,,,,,,,,,,,,3940.286,312689.839,79.3571
sugarcane,Andhra Pradesh,East Godavari,2012,,,,,,,,,,,,,,,,3073.672,243917.828,79.3571
sugarcane,Andhra Pradesh,East Godavari,2013,,,,,,,,,,,,,,,,5620.3096,503419.1217,89.5714
sugarcane,Andhra Pradesh,East Godavari,2013,,,,,,,,,,,,,,,,3900.0388,327984.0591,84.0976
sugarcane,Andhra Pradesh,East Godavari,2013,,,,,,,,,,,,,,,,3042.2766,255848.2859,84.0976
sugarcane,Andhra Pradesh,East Godavari,2014,,,,,,,,,,,,,,,,4646.9178,412669.5572,88.805
sugarcane,Andhra Pradesh,East Godavari,2014,,,,,,,,,,,,,,,,3491.3748,297328.3526,85.1608
sugarcane,Andhra Pradesh,East Godavari,2014,,,,,,,,,,,,,,,,2723.4929,231934.8982,85.1608
sugarcane,Andhra Pradesh,East Godavari,2015,,,,,,,,,,,,,,,,3867.0486,352726.0565,91.2132
sugarcane,Andhra Pradesh,East Godavari,2015,,,,,,,,,,,,,,,,3278.0365,292062.4418,89.0968
sugarcane,Andhra Pradesh,East Godavari,2015,,,,,,,,,,,,,,,,2557.0756,227827.1551,89.0968
sugarcane,Andhra Pradesh,East Godavari,2016,,,,,,,,,,,,,,,,2812.8328,250636.0695,89.1045
sugarcane,Andhra Pradesh,East Godavari,2016,,,,,,,,,,,,,,,,2959.4362,265517.5794,89.719
sugarcane,Andhra Pradesh,East Godavari,2016,,,,,,,,,,,,,,,,2308.5472,207120.4855,89.719
sugarcane,Andhra Pradesh,East Godavari,2017,,,,,,,,,,,,,,,,2605.1482,253638.3023,97.3604
sugarcane,Andhra Pradesh,East Godavari,2017,,,,,,,,,,,,,,,,2904.5537,256833.4705,88.4244
sugarcane,Andhra Pradesh,East Godavari,2017,,,,,,,,,,,,,,,,2265.7354,200346.3319,88.4244
sugarcane,Andhra Pradesh,East Godavari,2018,,,,2861.7418,272247.1208,95.1334,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2018,,,,2773.3984,250387.1626,90.2817,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2018,,,,2163.426,195317.8045,90.2817,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2019,,,,2284.6593,214830.1146,94.0316,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2019,,,,2289.3062,204118.0728,89.1615,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2019,,,,1785.8034,159224.9915,89.1615,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2020,,,,718.0344,65985.3273,91.8972,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2020,,,,484.6552,37181.6645,76.7178,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2020,,,,378.0617,29004.0472,76.7178,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2021,,,,434.7469,40334.3806,92.7767,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2021,,,,259.496,20216.2002,77.9056,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2021,,,,202.4233,15769.9133,77.9056,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2022,,,,154.9062,13435.3309,86.7321,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2022,,,,303.1206,26798.7294,88.4095,,,,,,,,,,,,
sugarcane,Andhra Pradesh,East Godavari,2022,,,,236.4532,20904.7019,88.4095,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,1997,,,,291.7548,19961.224,68.4178,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,1997,,,,342.096,23433.576,68.5,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,1997,,,,1014.1088,69466.4528,68.5,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,1998,,,,,,,,,,,,,,,,355.9509,25611.229,71.9516
sugarcane,Andhra Pradesh,Guntur,1998,,,,,,,,,,,,,,,,449.001,32135.643,71.5714
sugarcane,Andhra Pradesh,Guntur,1998,,,,,,,,,,,,,,,,1331.0178,95262.8454,71.5714
sugarcane,Andhra Pradesh,Guntur,1999,,,,,,,,,,,,,,,,380.7625,31119.6004,81.7297
sugarcane,Andhra Pradesh,Guntur,1999,,,,,,,,,,,,,,,,476.5825,39080.1918,82.0009
sugarcane,Andhra Pradesh,Guntur,1999,,,,,,,,,,,,,,,,1412.7803,115849.254,82.0009
sugarcane,Andhra Pradesh,Guntur,2000,,,,,,,,,,,,,,,,291.0354,23253.245,79.8983
sugarcane,Andhra Pradesh,Guntur,2000,,,,,,,,,,,,,,,,362.6218,28955.4331,79.8502
sugarcane,Andhra Pradesh,Guntur,2000,,,,,,,,,,,,,,,,1074.9553,85835.4365,79.8502
sugarcane,Andhra Pradesh,Guntur,2001,,,,,,,,,,,,,,,,293.4434,24004.9681,81.8044
sugarcane,Andhra Pradesh,Guntur,2001,,,,,,,,,,,,,,,,363.477,29736.6948,81.8118
sugarcane,Andhra Pradesh,Guntur,2001,,,,,,,,,,,,,,,,1077.4906,88151.4074,81.8118
sugarcane,Andhra Pradesh,Guntur,2002,,,,,,,,,,,,,,,,309.9046,20442.7503,65.9647
sugarcane,Andhra Pradesh,Guntur,2002,,,,,,,,,,,,,,,,371.6018,24573.6109,66.1289
sugarcane,Andhra Pradesh,Guntur,2002,,,,,,,,,,,,,,,,1101.5757,72845.9704,66.1289
sugarcane,Andhra Pradesh,Guntur,2003,,,,,,,,,,,,,,,,270.3703,19308.067,71.4134
sugarcane,Andhra Pradesh,Guntur,2003,,,,,,,,,,,,,,,,330.7641,23640.7579,71.4732
sugarcane,Andhra Pradesh,Guntur,2003,,,,,,,,,,,,,,,,980.5164,70080.6224,71.4732
sugarcane,Andhra Pradesh,Guntur,2004,,,,,,,,,,,,,,,,317.743,24245.8943,76.3066
sugarcane,Andhra Pradesh,Guntur,2004,,,,,,,,,,,,,,,,421.6333,32219.0289,76.4148
sugarcane,Andhra Pradesh,Guntur,2004,,,,,,,,,,,,,,,,1249.8891,95510.0344,76.4148
sugarcane,Andhra Pradesh,Guntur,2005,,,,,,,,,,,,,,,,308.2535,21915.2383,71.0949
sugarcane,Andhra Pradesh,Guntur,2005,,,,,,,,,,,,,,,,417.5709,29674.2623,71.064
sugarcane,Andhra Pradesh,Guntur,2005,,,,,,,,,,,,,,,,1237.8466,87966.3326,71.064
sugarcane,Andhra Pradesh,Guntur,2006,,,,,,,,,,,,,,,,277.0997,21892.3441,79.0053
sugarcane,Andhra Pradesh,Guntur,2006,,,,,,,,,,,,,,,,367.967,29061.6966,78.9791
sugarcane,Andhra Pradesh,Guntur,2006,,,,,,,,,,,,,,,,1090.8008,86150.444,78.9791
sugarcane,Andhra Pradesh,Guntur,2007,,,,,,,,,,,,,,,,304.744,17827.524,58.5
sugarcane,Andhra Pradesh,Guntur,2007,,,,,,,,,,,,,,,,427.62,25015.77,58.5
sugarcane,Andhra Pradesh,Guntur,2007,,,,,,,,,,,,,,,,1267.636,74156.706,58.5
sugarcane,Andhra Pradesh,Guntur,2008,,,,,,,,,,,,,,,,146.2021,11154.0295,76.2918
sugarcane,Andhra Pradesh,Guntur,2008,,,,,,,,,,,,,,,,162.9232,12273.1216,75.3307
sugarcane,Andhra Pradesh,Guntur,2008,,,,,,,,,,,,,,,,482.9693,36382.4208,75.3307
sugarcane,Andhra Pradesh,Guntur,2009,,,,,,,,,,,,,,,,79.5856,7555.8273,94.9396
sugarcane,Andhra Pradesh,Guntur,2009,,,,,,,,,,,,,,,,87.4483,8809.6134,100.7408
sugarcane,Andhra Pradesh,Guntur,2009,,,,,,,,,,,,,,,,259.2316,26115.2031,100.7408
sugarcane,Andhra Pradesh,Guntur,2010,,,,,,,,,,,,,,,,178.0403,15052.4626,84.5452
sugarcane,Andhra Pradesh,Guntur,2010,,,,,,,,,,,,,,,,194.1395,16555.3083,85.2753
sugarcane,Andhra Pradesh,Guntur,2010,,,,,,,,,,,,,,,,575.5067,49076.5277,85.2753
sugarcane,Andhra Pradesh,Guntur,2011,,,,,,,,,,,,,,,,198.061,19432.4562,98.1135
sugarcane,Andhra Pradesh,Guntur,2011,,,,,,,,,,,,,,,,206.7543,21503.2993,104.0041
sugarcane,Andhra Pradesh,Guntur,2011,,,,,,,,,,,,,,,,612.902,63744.3439,104.0041
sugarcane,Andhra Pradesh,Guntur,2012,,,,,,,,,,,,,,,,119.899,6114.849,51.0
sugarcane,Andhra Pradesh,Guntur,2013,,,,,,,,,,,,,,,,144.6883,12952.9441,89.5231
sugarcane,Andhra Pradesh,Guntur,2013,,,,,,,,,,,,,,,,89.8002,9236.592,102.8571
sugarcane,Andhra Pradesh,Guntur,2013,,,,,,,,,,,,,,,,266.2036,27380.9376,102.8571
sugarcane,Andhra Pradesh,Guntur,2014,,,,,,,,,,,,,,,,179.5239,14794.1091,82.4074
sugarcane,Andhra Pradesh,Guntur,2014,,,,,,,,,,,,,,,,100.4907,9857.0686,98.0894
sugarcane,Andhra Pradesh,Guntur,2014,,,,,,,,,,,,,,,,297.8945,29220.2774,98.0894
sugarcane,Andhra Pradesh,Guntur,2015,,,,,,,,,,,,,,,,125.8841,11208.7402,89.0402
sugarcane,Andhra Pradesh,Guntur,2015,,,,,,,,,,,,,,,,70.9849,7325.1306,103.1928
sugarcane,Andhra Pradesh,Guntur,2015,,,,,,,,,,,,,,,,210.4276,21714.6047,103.1928
sugarcane,Andhra Pradesh,Guntur,2016,,,,,,,,,,,,,,,,93.9185,8470.717,90.1922
sugarcane,Andhra Pradesh,Guntur,2016,,,,,,,,,,,,,,,,57.0873,6059.5892,106.1461
sugarcane,Andhra Pradesh,Guntur,2016,,,,,,,,,,,,,,,,169.2294,17963.0359,106.1461
sugarcane,Andhra Pradesh,Guntur,2017,,,,,,,,,,,,,,,,62.3725,5657.0082,90.6971
sugarcane,Andhra Pradesh,Guntur,2017,,,,,,,,,,,,,,,,48.3211,5150.6829,106.5929
sugarcane,Andhra Pradesh,Guntur,2017,,,,,,,,,,,,,,,,143.2429,15268.6756,106.5929
sugarcane,Andhra Pradesh,Guntur,2018,,,,42.6666,3962.637,92.8744,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,2018,,,,47.252,4525.7163,95.7783,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,2018,,,,140.0738,13416.0256,95.7783,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,2019,,,,45.0221,3698.6233,82.1513,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,2019,,,,25.6572,2353.1929,91.7167,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,2019,,,,76.0582,6975.8009,91.7167,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,2020,,,,44.0979,3698.7144,83.8751,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,2020,,,,33.782,3089.5545,91.4557,,,,,,,,,,,,
sugarcane,Andhra Pradesh,Guntur,2020,,,,100.1432,9158.6701,91.4557,,,,,,,,,,,,
