Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
arhar_tur,Andhra Pradesh,Anantapur,1997,,,,11449.4708,1391.0572,0.1215,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,1997,,,,9950.5292,1208.9428,0.1215,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,1998,,,,14659.6028,4868.7002,0.3321,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,1998,,,,12740.3972,4231.2998,0.3321,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2000,18.7258,4.8152,0.2571,16421.4302,4220.2535,0.257,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2000,16.2742,4.1848,0.2571,14271.5698,3667.7465,0.257,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2001,2.6751,0.535,0.2,14949.5847,4081.1478,0.273,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2001,2.3249,0.465,0.2,12992.4153,3546.8522,0.273,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2002,,,,17898.626,3508.1393,0.196,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2002,,,,15555.374,3048.8607,0.196,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2003,,,,22031.1359,3723.2181,0.169,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2003,,,,19146.8641,3235.7819,0.169,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2004,,,,17523.0405,4222.9286,0.241,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2004,,,,15228.9595,3670.0714,0.241,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2005,,,,18732.7253,12682.1615,0.677,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2005,,,,16280.2747,11021.8385,0.677,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2006,,,,14041.1174,1895.5829,0.135,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2006,,,,12202.8826,1647.4171,0.135,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2007,,,,19795.814,9095.374,0.4595,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2007,,,,17204.186,7904.626,0.4595,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2008,,,,18226.5945,7035.5393,0.386,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2008,,,,15840.4055,6114.4607,0.386,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2009,169.067,49.222,0.2911,10844.3609,3166.7952,0.292,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2009,146.933,42.778,0.2911,9424.6391,2752.2048,0.292,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2010,,,,35318.4073,5968.7054,0.169,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2010,,,,30694.5927,5187.2946,0.169,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2011,9.0954,0.535,0.0588,27675.618,2296.8494,0.083,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2011,7.9046,0.465,0.0588,24052.382,1996.1506,0.083,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2012,,,,29961.232,4280.176,0.1429,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2012,,,,26038.768,3719.824,0.1429,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2013,,,,26714.7185,4968.7493,0.186,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2013,,,,23217.2815,4318.2507,0.186,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2014,,,,20096.4964,2592.1816,0.129,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2014,,,,17465.5036,2252.8184,0.129,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2015,,,,20604.2322,4450.313,0.216,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2015,,,,17906.7678,3867.687,0.216,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2016,0.535,,,37590.6457,3721.613,0.099,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2016,0.465,,,32669.3543,3234.387,0.099,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2017,,,,38956.5569,7557.7208,0.194,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2017,,,,33856.4431,6568.2792,0.194,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2018,1.07,,,26201.0974,1493.2464,0.057,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2018,0.93,,,22770.9026,1297.7536,0.057,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2019,23.541,4.8152,0.2045,21087.3571,4238.4443,0.201,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2019,20.459,4.1848,0.2045,18326.6429,3683.5557,0.201,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2020,25.6811,2.1401,0.0833,25340.247,1849.5711,0.073,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2020,22.3189,1.8599,0.0833,22022.753,1607.4289,0.073,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2021,,,,34702.0619,902.0471,0.026,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2021,,,,30158.9381,783.9529,0.026,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2022,6.9553,2.1401,0.3077,30634.2897,8914.5366,0.291,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Anantapur,2022,6.0447,1.8599,0.3077,26623.7103,7747.4634,0.291,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,1997,,,,2718.2942,401.0598,0.1475,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,1997,,,,1844.762,272.178,0.1475,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,1998,,,,2718.2942,445.622,0.1639,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,1998,,,,1844.762,302.42,0.1639,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2000,,,,2687.9919,967.891,0.3601,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2000,,,,1824.1974,656.8562,0.3601,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2001,,,,2407.6957,411.7547,0.171,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2001,,,,1633.9753,279.4361,0.171,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2002,7.5756,0.8912,0.1176,1832.8433,196.0737,0.107,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2002,5.1411,0.6048,0.1176,1243.8535,133.0648,0.107,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2003,4.4562,0.4456,0.1,3777.0921,283.4156,0.075,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2003,3.0242,0.3024,0.1,2563.3119,192.3391,0.075,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2004,,,,3665.241,619.4146,0.169,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2004,,,,2487.4045,420.3638,0.169,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2005,,,,3454.4617,832.8675,0.2411,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2005,,,,2344.3598,565.223,0.2411,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2006,0.8912,0.4456,0.5,2449.1385,683.1385,0.2789,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2006,0.6048,0.3024,0.5,1662.1003,463.6099,0.2789,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2007,,,,3119.354,445.622,0.1429,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2007,,,,2116.94,302.42,0.1429,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2008,,,,3196.4466,1138.1186,0.3561,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2008,,,,2169.2587,772.3807,0.3561,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2009,116.753,24.9548,0.2137,2854.6545,613.6215,0.215,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2009,79.234,16.9355,0.2137,1937.3025,416.4323,0.215,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2010,4.4562,0.4456,0.1,4876.4415,526.7252,0.108,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2010,3.0242,0.3024,0.1,3309.3821,357.4604,0.108,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2011,5.3475,0.8912,0.1667,3573.4428,536.0833,0.15,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2011,3.629,0.6048,0.1667,2425.106,363.8113,0.15,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2012,,,,3564.976,445.622,0.125,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2012,,,,2419.36,302.42,0.125,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2013,4.4562,1.3369,0.3,3387.1728,856.9311,0.253,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2013,3.0242,0.9073,0.3,2298.6944,581.5537,0.253,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2014,,,,3048.0545,743.7431,0.244,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2014,,,,2068.5528,504.739,0.244,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2015,,,,3022.2084,885.4509,0.293,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2015,,,,2051.0124,600.9085,0.293,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2016,,,,4019.0648,454.0888,0.113,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2016,,,,2727.526,308.166,0.113,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2017,,,,3571.2147,907.2864,0.2541,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2017,,,,2423.5939,615.7271,0.2541,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2018,0.8912,,,3114.8978,504.4441,0.1619,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2018,0.6048,,,2113.9158,342.3394,0.1619,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2019,,,,2635.8541,202.758,0.0769,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2019,,,,1788.8143,137.6011,0.0769,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2020,,,,3455.353,425.1234,0.123,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2020,,,,2344.9647,288.5087,0.123,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2021,,,,3114.0065,358.2801,0.1151,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2021,,,,2113.311,243.1457,0.1151,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2022,,,,1305.6725,261.1345,0.2,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Chittoor,2022,,,,886.0906,177.2181,0.2,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,1997,,,,287.4166,54.8842,0.191,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,1997,,,,450.3184,84.4347,0.1875,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,1997,,,,351.2768,65.8644,0.1875,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,1998,,,,304.7024,70.7816,0.2323,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,1998,,,,591.0429,84.4347,0.1429,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,1998,,,,461.0508,65.8644,0.1429,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2000,40.6973,22.5743,0.5547,311.1608,162.3198,0.5217,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2000,,,,523.7766,268.2209,0.5121,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2000,,,,408.5788,209.2292,0.5121,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2001,1.5897,0.9538,0.6,199.0457,116.0077,0.5828,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2001,,,,368.4167,214.7456,0.5829,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2001,,,,287.3883,167.5151,0.5829,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2002,13.0359,4.6102,0.3537,138.1051,48.37,0.3502,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2002,,,,214.7456,75.1469,0.3499,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2002,,,,167.5151,58.6193,0.3499,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2003,18.9179,7.9487,0.4202,257.2919,108.8359,0.423,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2003,,,,358.566,151.701,0.4231,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2003,,,,279.7042,118.3364,0.4231,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2004,1.1128,0.7949,0.7143,163.9776,108.5433,0.6619,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2004,,,,242.8905,160.7074,0.6616,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2004,,,,189.4699,125.3619,0.6616,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2005,,,,196.016,118.6697,0.6054,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2005,,,,283.7006,171.9653,0.6062,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2005,,,,221.3044,134.1438,0.6062,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2006,,,,161.9337,77.8182,0.4806,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2006,,,,258.0887,124.119,0.4809,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2006,,,,201.3255,96.8207,0.4809,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2007,,,,129.956,129.956,1.0,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2007,,,,281.449,281.449,1.0,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2007,,,,219.548,219.548,1.0,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2008,,,,134.8725,64.4176,0.4776,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2008,,,,202.9247,96.8185,0.4771,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2008,,,,158.2941,75.5245,0.4771,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2009,136.2693,90.2107,0.662,234.0016,154.932,0.6621,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2009,215.5899,142.6946,0.6619,198.9844,131.7181,0.662,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2009,168.1738,111.3108,0.6619,155.2204,102.7485,0.662,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2010,47.1661,23.8865,0.5064,142.637,72.2212,0.5063,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2010,14.3539,7.3177,0.5098,193.9184,98.2257,0.5065,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2010,11.1969,5.7082,0.5098,151.2686,76.6223,0.5065,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2011,16.5447,8.6553,0.5231,60.7524,32.1962,0.53,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2011,7.5991,3.9403,0.5185,83.0275,43.906,0.5288,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2011,5.9278,3.0737,0.5185,64.7667,34.2495,0.5288,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2013,19.3457,18.6088,0.9619,80.6192,77.4852,0.9611,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2013,14.3539,13.791,0.9608,130.8738,125.8077,0.9613,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2013,11.1969,10.7579,0.9608,102.0898,98.138,0.9613,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2014,108.8619,91.0,0.8359,295.5324,246.7535,0.8349,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2014,15.7611,13.2281,0.8393,609.0556,508.5783,0.835,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2014,12.2947,10.3188,0.8393,475.1019,396.7232,0.835,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2015,105.8793,89.0495,0.841,470.2368,243.7008,0.5183,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2015,29.2707,12.1023,0.4135,808.0401,337.7388,0.418,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2015,22.833,9.4406,0.4135,630.3223,263.4576,0.418,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2016,49.7465,20.485,0.4118,404.5297,143.5228,0.3548,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2016,66.422,20.2643,0.3051,719.1022,219.2488,0.3049,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2016,51.8133,15.8075,0.3051,560.9451,171.0279,0.3049,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2017,17.4065,8.09,0.4648,313.3578,123.9603,0.3956,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2017,20.8272,7.8806,0.3784,630.4458,240.9203,0.3821,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2017,16.2466,6.1473,0.3784,491.7875,187.9331,0.3821,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2018,7.6119,1.6755,0.2201,198.6155,42.4123,0.2135,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2018,10.9765,2.2516,0.2051,395.7173,83.5904,0.2112,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2018,8.5624,1.7564,0.2051,308.6845,65.2058,0.2112,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2019,12.1616,5.0556,0.4157,91.846,36.1189,0.3933,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2019,17.7313,6.4733,0.3651,173.0911,64.4518,0.3724,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2019,13.8315,5.0496,0.3651,135.022,50.2765,0.3724,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2020,4.3491,1.8206,0.4186,26.6574,9.6609,0.3624,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2020,2.533,0.8443,0.3333,52.9124,18.8571,0.3564,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2020,1.9759,0.6586,0.3333,41.275,14.7097,0.3564,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2021,9.9952,4.0299,0.4032,62.1454,25.3174,0.4074,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2021,14.0724,5.629,0.4,104.9805,42.7802,0.4075,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2021,10.9774,4.391,0.4,81.8914,33.3713,0.4075,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2022,,,,1.6894,0.6498,0.3846,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2022,,,,3.6588,1.4072,0.3846,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,East Godavari,2022,,,,2.8541,1.0977,0.3846,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,1997,274.2696,152.372,0.5556,8487.8601,2534.1206,0.2986,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,1997,384.858,213.81,0.5556,6072.204,3185.769,0.5246,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,1997,1140.8724,633.818,0.5556,18000.4312,9443.8882,0.5246,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,1998,114.4037,90.4239,0.7904,9752.5443,6739.0805,0.691,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,1998,42.762,42.762,1.0,5794.251,4425.867,0.7638,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,1998,126.7636,126.7636,1.0,17176.4678,13120.0326,0.7638,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2000,220.2524,99.1217,0.45,17915.4535,9775.3964,0.5456,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2000,238.3982,94.504,0.3964,9062.9783,3589.0147,0.396,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2000,706.7071,280.1476,0.3964,26866.2774,10639.2689,0.396,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2001,197.2991,127.9299,0.6484,13237.0408,8045.5457,0.6078,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2001,164.6337,125.5065,0.7623,8381.9934,6387.1461,0.762,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2001,488.0399,372.0512,0.7623,24847.5671,18934.0451,0.762,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2002,278.1512,120.6611,0.4338,12275.4328,4410.5365,0.3593,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2002,280.9463,144.7494,0.5152,8008.4674,4124.3949,0.515,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2002,832.8369,429.0948,0.5152,23740.287,12226.3492,0.515,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2003,163.8273,77.1901,0.4712,14583.4173,5958.0824,0.4086,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2003,162.9232,85.0964,0.5223,7273.8162,3796.838,0.522,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2003,482.9693,252.2596,0.5223,21562.4884,11255.34,0.522,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2004,93.3291,86.4998,0.9268,14403.8003,10066.2387,0.6989,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2004,119.5198,114.816,0.9606,6747.2022,6477.374,0.96,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2004,354.3043,340.3603,0.9606,20001.3946,19201.5163,0.96,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2005,,,,15205.6139,9832.4111,0.6466,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2005,,,,7687.7524,6726.6764,0.875,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2005,,,,22789.56,19940.5481,0.875,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2006,59.5475,39.6966,0.6666,8328.4291,4200.3789,0.5043,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2006,70.7711,52.1696,0.7372,5864.8083,4316.3963,0.736,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2006,209.7938,154.6516,0.7372,17385.6277,12795.5178,0.736,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2007,,,,13031.53,10568.604,0.811,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2007,,,,4490.01,4062.39,0.9048,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2007,,,,13310.178,12042.542,0.9048,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2008,20.7126,23.2804,1.124,11077.9824,5710.6572,0.5155,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2008,28.2229,32.4991,1.1515,4048.4924,4667.8999,1.153,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2008,83.664,96.3403,1.1515,12001.3438,13837.5146,1.153,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2009,411.5143,369.4646,0.8978,10711.2781,7365.2259,0.6876,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2009,545.6431,502.4535,0.9208,6658.0434,6132.0708,0.921,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2009,1617.5035,1489.4723,0.9208,19737.0925,18177.9002,0.921,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2010,134.8492,152.5244,1.1311,14217.3622,7768.2933,0.5464,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2010,189.2218,214.0238,1.1311,5149.4,5823.9706,1.131,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2010,560.9289,634.4518,1.1311,15264.8727,17264.5685,1.131,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2011,61.1012,61.4059,1.005,7118.1647,4043.4923,0.5681,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2011,85.7378,86.1654,1.005,3565.9232,3580.2484,1.004,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2011,254.161,255.4287,1.005,10570.8166,10613.2824,1.004,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2012,,,,9119.823,7603.602,0.8337,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2012,,,,3207.15,4276.2,1.3333,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2012,,,,9507.27,12676.36,1.3333,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2013,49.8881,60.9888,1.2225,8493.7274,8470.6506,0.9973,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2013,62.4325,78.6821,1.2603,2903.326,3655.2958,1.259,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2013,185.0749,233.245,1.2603,8606.6146,10835.7525,1.259,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2014,30.6068,46.7033,1.5259,6520.5729,5815.8083,0.8919,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2014,41.2653,64.3568,1.5596,1894.5704,2951.647,1.558,,,,,,,,,,,,
arhar_tur,Andhra Pradesh,Guntur,2014,122.3269,190.7792,1.5596,5616.2613,8749.8575,1.558,,,,,,,,,,,,
